3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
197.0000 1.5228 10.1523 13.1980 34.5178 40.6091
13.0000 23.0769 30.7692 23.0769 15.3846 7.6923
58.0000 20.6897 10.3448 17.2414 39.6552 12.0690
24.0000 8.3333 8.3333 4.1667 41.6667 37.5000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
6.0000 0.0000 0.0000 33.3333 33.3333 33.3333
90.0000 1.1111 4.4444 14.4444 55.5556 24.4444
105.0000 11.4286 10.4762 19.0476 36.1905 22.8571
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
8.0000 0.0000 12.5000 0.0000 25.0000 62.5000
6.0000 50.0000 16.6667 16.6667 16.6667 0.0000
28.0000 7.1429 21.4286 17.8571 46.4286 7.1429
5.0000 20.0000 0.0000 0.0000 0.0000 80.0000
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
7.0000 42.8571 28.5714 0.0000 14.2857 14.2857
4.0000 25.0000 0.0000 25.0000 50.0000 0.0000
29.0000 10.3448 13.7931 10.3448 31.0345 34.4828
82.0000 3.6585 10.9756 20.7317 51.2195 13.4146
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
31.0000 3.2258 12.9032 16.1290 51.6129 16.1290
3.0000 0.0000 0.0000 33.3333 33.3333 33.3333
6.0000 50.0000 0.0000 0.0000 50.0000 0.0000
9.0000 0.0000 22.2222 33.3333 44.4444 0.0000
4.0000 0.0000 0.0000 0.0000 75.0000 25.0000
9.0000 11.1111 22.2222 0.0000 55.5556 11.1111
38.0000 5.2632 7.8947 2.6316 23.6842 60.5263
12.0000 0.0000 0.0000 25.0000 50.0000 25.0000
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
4.0000 50.0000 25.0000 0.0000 25.0000 0.0000
4.0000 0.0000 0.0000 25.0000 50.0000 25.0000
6.0000 16.6667 33.3333 16.6667 0.0000 33.3333
6.0000 0.0000 16.6667 33.3333 33.3333 16.6667
6.0000 0.0000 0.0000 0.0000 0.0000 100.0000
18.0000 0.0000 5.5556 22.2222 33.3333 38.8889
3.0000 33.3333 33.3333 0.0000 33.3333 0.0000
3.0000 66.6667 0.0000 33.3333 0.0000 0.0000
4.0000 0.0000 25.0000 0.0000 0.0000 75.0000
5.0000 0.0000 0.0000 0.0000 0.0000 100.0000
3.0000 0.0000 66.6667 33.3333 0.0000 0.0000
8.0000 0.0000 0.0000 0.0000 75.0000 25.0000
3.0000 33.3333 0.0000 33.3333 33.3333 0.0000
3.0000 0.0000 0.0000 66.6667 0.0000 33.3333
51.0000 3.9216 9.8039 13.7255 39.2157 33.3333
3.0000 33.3333 0.0000 0.0000 0.0000 66.6667
4.0000 25.0000 50.0000 0.0000 0.0000 25.0000
5.0000 0.0000 0.0000 0.0000 60.0000 40.0000
5.0000 0.0000 0.0000 0.0000 20.0000 80.0000
3.0000 0.0000 33.3333 33.3333 33.3333 0.0000
4.0000 0.0000 75.0000 25.0000 0.0000 0.0000
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
31.0000 9.6774 6.4516 16.1290 61.2903 6.4516
21.0000 0.0000 0.0000 4.7619 28.5714 66.6667
5.0000 0.0000 0.0000 40.0000 0.0000 60.0000
13.0000 0.0000 23.0769 15.3846 38.4615 23.0769
3.0000 33.3333 33.3333 0.0000 0.0000 33.3333
8.0000 25.0000 12.5000 0.0000 50.0000 12.5000
60.0000 36.6667 21.6667 25.0000 15.0000 1.6667
63.0000 17.4603 19.0476 23.8095 20.6349 19.0476
4.0000 25.0000 0.0000 0.0000 0.0000 75.0000
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
17.0000 5.8824 0.0000 0.0000 0.0000 94.1176
3.0000 0.0000 33.3333 0.0000 0.0000 66.6667
3.0000 0.0000 0.0000 33.3333 66.6667 0.0000
53.0000 11.3208 9.4340 26.4151 35.8491 16.9811
6.0000 16.6667 16.6667 33.3333 33.3333 0.0000
3.0000 0.0000 33.3333 0.0000 0.0000 66.6667
33.0000 30.3030 9.0909 9.0909 18.1818 33.3333
57.0000 3.5088 1.7544 26.3158 47.3684 21.0526
223.0000 1.3453 2.6906 14.3498 39.9103 41.7040
3.0000 33.3333 0.0000 0.0000 0.0000 66.6667
4.0000 25.0000 0.0000 0.0000 0.0000 75.0000
4.0000 0.0000 0.0000 50.0000 50.0000 0.0000
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
4.0000 0.0000 0.0000 0.0000 75.0000 25.0000
185.0000 5.9459 8.1081 14.0541 36.7568 35.1351
7.0000 14.2857 28.5714 0.0000 42.8571 14.2857
3.0000 0.0000 33.3333 0.0000 66.6667 0.0000
10.0000 0.0000 0.0000 0.0000 0.0000 100.0000
149.0000 8.0537 16.1074 10.7383 32.2148 32.8859
8.0000 12.5000 0.0000 12.5000 37.5000 37.5000
4.0000 50.0000 25.0000 0.0000 0.0000 25.0000
77.0000 23.3766 14.2857 20.7792 20.7792 20.7792
13.0000 0.0000 7.6923 7.6923 69.2308 15.3846
5.0000 0.0000 0.0000 20.0000 20.0000 60.0000
7.0000 0.0000 28.5714 0.0000 28.5714 42.8571
14.0000 0.0000 0.0000 42.8571 42.8571 14.2857
4.0000 25.0000 0.0000 25.0000 25.0000 25.0000
10.0000 10.0000 0.0000 10.0000 20.0000 60.0000
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333
5.0000 0.0000 0.0000 40.0000 60.0000 0.0000
38.0000 13.1579 10.5263 13.1579 47.3684 15.7895
4.0000 25.0000 25.0000 0.0000 25.0000 25.0000
3.0000 33.3333 0.0000 0.0000 33.3333 33.3333
26.0000 0.0000 11.5385 3.8462 19.2308 65.3846
10.0000 50.0000 30.0000 20.0000 0.0000 0.0000
5.0000 0.0000 0.0000 0.0000 60.0000 40.0000
15.0000 6.6667 20.0000 20.0000 53.3333 0.0000
258.0000 0.3876 4.2636 11.6279 38.7597 44.9612
6.0000 0.0000 0.0000 0.0000 33.3333 66.6667
3.0000 33.3333 0.0000 33.3333 0.0000 33.3333
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
15.0000 6.6667 6.6667 6.6667 60.0000 20.0000
5.0000 0.0000 0.0000 20.0000 40.0000 40.0000
17.0000 17.6471 0.0000 29.4118 17.6471 35.2941
3.0000 0.0000 0.0000 66.6667 0.0000 33.3333
4.0000 0.0000 25.0000 25.0000 25.0000 25.0000
76.0000 1.3158 2.6316 2.6316 27.6316 65.7895
13.0000 38.4615 0.0000 7.6923 30.7692 23.0769
3.0000 0.0000 0.0000 66.6667 0.0000 33.3333
8.0000 0.0000 0.0000 0.0000 25.0000 75.0000
7.0000 28.5714 14.2857 0.0000 42.8571 14.2857
12.0000 0.0000 16.6667 8.3333 25.0000 50.0000
4.0000 0.0000 0.0000 0.0000 75.0000 25.0000
3.0000 0.0000 33.3333 0.0000 66.6667 0.0000
8.0000 50.0000 25.0000 0.0000 25.0000 0.0000
106.0000 7.5472 8.4906 25.4717 44.3396 14.1509
6.0000 0.0000 33.3333 0.0000 33.3333 33.3333
11.0000 9.0909 9.0909 9.0909 63.6364 9.0909
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
4.0000 25.0000 25.0000 25.0000 0.0000 25.0000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
92.0000 1.0870 10.8696 7.6087 39.1304 41.3043
8.0000 12.5000 0.0000 25.0000 50.0000 12.5000
5.0000 40.0000 0.0000 20.0000 40.0000 0.0000
29.0000 0.0000 3.4483 10.3448 48.2759 37.9310
3.0000 0.0000 33.3333 66.6667 0.0000 0.0000
8.0000 0.0000 12.5000 25.0000 50.0000 12.5000
4.0000 25.0000 25.0000 25.0000 0.0000 25.0000
5.0000 0.0000 0.0000 40.0000 0.0000 60.0000
3.0000 66.6667 0.0000 0.0000 0.0000 33.3333
95.0000 1.0526 9.4737 13.6842 43.1579 32.6316
3.0000 0.0000 33.3333 0.0000 33.3333 33.3333
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
5.0000 0.0000 20.0000 20.0000 20.0000 40.0000
27.0000 18.5185 22.2222 18.5185 37.0370 3.7037
9.0000 0.0000 0.0000 22.2222 11.1111 66.6667
5.0000 0.0000 20.0000 20.0000 40.0000 20.0000
7.0000 14.2857 0.0000 14.2857 42.8571 28.5714
4.0000 0.0000 25.0000 0.0000 0.0000 75.0000
3.0000 33.3333 0.0000 0.0000 33.3333 33.3333
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
105.0000 3.8095 6.6667 12.3810 40.0000 37.1429
4.0000 50.0000 25.0000 0.0000 25.0000 0.0000
4.0000 50.0000 0.0000 50.0000 0.0000 0.0000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
28.0000 0.0000 0.0000 10.7143 32.1429 57.1429
5.0000 80.0000 0.0000 0.0000 20.0000 0.0000
5.0000 0.0000 0.0000 20.0000 60.0000 20.0000
3.0000 100.0000 0.0000 0.0000 0.0000 0.0000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
15.0000 0.0000 0.0000 6.6667 26.6667 66.6667
7.0000 0.0000 0.0000 0.0000 0.0000 100.0000
5.0000 0.0000 20.0000 40.0000 20.0000 20.0000
73.0000 0.0000 8.2192 6.8493 31.5068 53.4247
3.0000 0.0000 0.0000 33.3333 66.6667 0.0000
12.0000 41.6667 8.3333 25.0000 16.6667 8.3333
3.0000 0.0000 0.0000 33.3333 0.0000 66.6667
5.0000 20.0000 0.0000 0.0000 20.0000 60.0000
4.0000 25.0000 0.0000 0.0000 50.0000 25.0000
36.0000 8.3333 25.0000 27.7778 27.7778 11.1111
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
5.0000 0.0000 0.0000 40.0000 40.0000 20.0000
26.0000 7.6923 3.8462 23.0769 42.3077 23.0769
3.0000 66.6667 0.0000 0.0000 0.0000 33.3333
13.0000 0.0000 0.0000 0.0000 15.3846 84.6154
7.0000 0.0000 0.0000 14.2857 0.0000 85.7143
13.0000 7.6923 7.6923 15.3846 15.3846 53.8462
66.0000 1.5152 12.1212 10.6061 30.3030 45.4545
56.0000 0.0000 7.1429 14.2857 17.8571 60.7143
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
4.0000 0.0000 0.0000 0.0000 25.0000 75.0000
5.0000 20.0000 0.0000 20.0000 20.0000 40.0000
6.0000 33.3333 0.0000 16.6667 16.6667 33.3333
11.0000 9.0909 0.0000 9.0909 45.4545 36.3636
4.0000 25.0000 25.0000 0.0000 25.0000 25.0000
5.0000 20.0000 0.0000 0.0000 20.0000 60.0000
48.0000 2.0833 14.5833 12.5000 41.6667 29.1667
4.0000 0.0000 0.0000 50.0000 25.0000 25.0000
8.0000 0.0000 0.0000 0.0000 0.0000 100.0000
4.0000 0.0000 0.0000 0.0000 50.0000 50.0000
5.0000 0.0000 0.0000 20.0000 20.0000 60.0000
6.0000 0.0000 16.6667 16.6667 66.6667 0.0000
6.0000 0.0000 0.0000 16.6667 16.6667 66.6667
4.0000 25.0000 25.0000 0.0000 50.0000 0.0000
4.0000 0.0000 25.0000 25.0000 50.0000 0.0000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
3.0000 33.3333 0.0000 0.0000 0.0000 66.6667
5.0000 0.0000 20.0000 20.0000 60.0000 0.0000
5.0000 0.0000 0.0000 0.0000 20.0000 80.0000
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
8.0000 0.0000 0.0000 12.5000 25.0000 62.5000
137.0000 2.9197 12.4088 18.9781 40.8759 24.8175
6.0000 0.0000 0.0000 33.3333 33.3333 33.3333
3.0000 0.0000 0.0000 33.3333 0.0000 66.6667
3.0000 0.0000 33.3333 33.3333 0.0000 33.3333
19.0000 0.0000 5.2632 0.0000 68.4211 26.3158
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
9.0000 0.0000 0.0000 0.0000 0.0000 100.0000
3.0000 66.6667 0.0000 33.3333 0.0000 0.0000
9.0000 11.1111 22.2222 0.0000 44.4444 22.2222
32.0000 12.5000 12.5000 31.2500 37.5000 6.2500
3.0000 0.0000 0.0000 0.0000 100.0000 0.0000
7.0000 0.0000 14.2857 14.2857 71.4286 0.0000
4.0000 25.0000 0.0000 50.0000 0.0000 25.0000
80.0000 15.0000 16.2500 21.2500 22.5000 25.0000
18.0000 38.8889 22.2222 22.2222 16.6667 0.0000
67.0000 1.4925 10.4478 16.4179 43.2836 28.3582
3.0000 33.3333 0.0000 0.0000 33.3333 33.3333
12.0000 41.6667 16.6667 16.6667 8.3333 16.6667
4.0000 0.0000 0.0000 25.0000 75.0000 0.0000
4.0000 0.0000 0.0000 100.0000 0.0000 0.0000
9.0000 0.0000 0.0000 11.1111 55.5556 33.3333
13.0000 7.6923 7.6923 0.0000 23.0769 61.5385
4.0000 0.0000 0.0000 25.0000 75.0000 0.0000
6.0000 16.6667 50.0000 16.6667 16.6667 0.0000
6.0000 16.6667 0.0000 16.6667 50.0000 16.6667
4.0000 25.0000 0.0000 50.0000 25.0000 0.0000
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
34.0000 5.8824 17.6471 14.7059 47.0588 14.7059
24.0000 8.3333 16.6667 25.0000 41.6667 8.3333
3.0000 0.0000 0.0000 33.3333 66.6667 0.0000
68.0000 0.0000 1.4706 8.8235 47.0588 42.6471
4.0000 25.0000 0.0000 0.0000 25.0000 50.0000
141.0000 1.4184 9.9291 17.7305 34.0426 36.8794
45.0000 11.1111 13.3333 4.4444 48.8889 22.2222
22.0000 4.5455 13.6364 31.8182 36.3636 13.6364
3.0000 33.3333 33.3333 0.0000 33.3333 0.0000
6.0000 16.6667 0.0000 0.0000 0.0000 83.3333
7.0000 42.8571 0.0000 14.2857 14.2857 28.5714
58.0000 5.1724 5.1724 22.4138 44.8276 22.4138
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
54.0000 1.8519 7.4074 14.8148 33.3333 42.5926
3.0000 0.0000 0.0000 66.6667 33.3333 0.0000
4.0000 25.0000 0.0000 25.0000 25.0000 25.0000
3.0000 0.0000 33.3333 33.3333 33.3333 0.0000
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
5.0000 0.0000 20.0000 40.0000 20.0000 20.0000
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
3.0000 33.3333 33.3333 33.3333 0.0000 0.0000
23.0000 0.0000 0.0000 0.0000 17.3913 82.6087
38.0000 5.2632 7.8947 18.4211 42.1053 26.3158
3.0000 0.0000 0.0000 33.3333 33.3333 33.3333
4.0000 50.0000 0.0000 25.0000 25.0000 0.0000
5.0000 20.0000 0.0000 40.0000 20.0000 20.0000
7.0000 0.0000 0.0000 0.0000 28.5714 71.4286
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
3.0000 33.3333 0.0000 0.0000 33.3333 33.3333
42.0000 21.4286 14.2857 19.0476 38.0952 7.1429
3.0000 0.0000 0.0000 66.6667 33.3333 0.0000
18.0000 5.5556 11.1111 27.7778 44.4444 11.1111
19.0000 0.0000 5.2632 10.5263 5.2632 78.9474
3.0000 33.3333 0.0000 0.0000 33.3333 33.3333
3.0000 33.3333 0.0000 33.3333 33.3333 0.0000
141.0000 4.2553 8.5106 17.7305 35.4610 34.0426
14.0000 14.2857 14.2857 7.1429 42.8571 21.4286
18.0000 0.0000 11.1111 16.6667 33.3333 38.8889
12.0000 0.0000 16.6667 33.3333 33.3333 16.6667
3.0000 0.0000 33.3333 33.3333 33.3333 0.0000
4.0000 0.0000 25.0000 0.0000 0.0000 75.0000
6.0000 0.0000 0.0000 0.0000 66.6667 33.3333
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
16.0000 6.2500 0.0000 0.0000 6.2500 87.5000
3.0000 0.0000 33.3333 0.0000 0.0000 66.6667
4.0000 25.0000 25.0000 0.0000 0.0000 50.0000
21.0000 19.0476 0.0000 0.0000 33.3333 47.6190
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
16.0000 25.0000 43.7500 18.7500 12.5000 0.0000
4.0000 50.0000 25.0000 25.0000 0.0000 0.0000
14.0000 50.0000 21.4286 7.1429 7.1429 14.2857
4.0000 75.0000 0.0000 0.0000 25.0000 0.0000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
3.0000 100.0000 0.0000 0.0000 0.0000 0.0000
12.0000 0.0000 0.0000 0.0000 0.0000 100.0000
3.0000 0.0000 66.6667 0.0000 33.3333 0.0000
3.0000 33.3333 0.0000 0.0000 33.3333 33.3333
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
4.0000 0.0000 25.0000 0.0000 75.0000 0.0000
6.0000 0.0000 0.0000 0.0000 33.3333 66.6667
3.0000 0.0000 33.3333 0.0000 66.6667 0.0000
26.0000 15.3846 19.2308 34.6154 15.3846 15.3846
12.0000 25.0000 0.0000 8.3333 8.3333 58.3333
5.0000 60.0000 0.0000 0.0000 0.0000 40.0000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
844.0000 6.3981 16.5877 33.1754 34.5972 9.2417
4.0000 0.0000 0.0000 0.0000 25.0000 75.0000
50.0000 0.0000 2.0000 8.0000 32.0000 58.0000
30.0000 0.0000 0.0000 0.0000 16.6667 83.3333
83.0000 4.8193 9.6386 12.0482 39.7590 33.7349
7.0000 0.0000 0.0000 0.0000 14.2857 85.7143
3.0000 33.3333 0.0000 0.0000 33.3333 33.3333
4.0000 0.0000 75.0000 25.0000 0.0000 0.0000
6.0000 33.3333 16.6667 33.3333 0.0000 16.6667
23.0000 4.3478 0.0000 8.6957 39.1304 47.8261
6.0000 0.0000 0.0000 16.6667 16.6667 66.6667
53.0000 3.7736 3.7736 13.2075 49.0566 30.1887
3.0000 33.3333 0.0000 0.0000 0.0000 66.6667
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333
5.0000 0.0000 20.0000 0.0000 20.0000 60.0000
5.0000 0.0000 0.0000 0.0000 80.0000 20.0000
3.0000 33.3333 33.3333 0.0000 33.3333 0.0000
3.0000 33.3333 0.0000 33.3333 33.3333 0.0000
4.0000 25.0000 50.0000 25.0000 0.0000 0.0000
4.0000 0.0000 25.0000 0.0000 0.0000 75.0000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
5.0000 0.0000 0.0000 0.0000 0.0000 100.0000
7.0000 28.5714 0.0000 0.0000 14.2857 57.1429
7.0000 28.5714 14.2857 14.2857 14.2857 28.5714
3.0000 33.3333 0.0000 33.3333 33.3333 0.0000
11.0000 18.1818 27.2727 9.0909 27.2727 18.1818
9.0000 33.3333 0.0000 0.0000 22.2222 44.4444
5.0000 20.0000 20.0000 40.0000 0.0000 20.0000
17.0000 11.7647 5.8824 23.5294 47.0588 11.7647
6.0000 50.0000 16.6667 0.0000 0.0000 33.3333
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
6.0000 0.0000 0.0000 0.0000 83.3333 16.6667
107.0000 2.8037 10.2804 30.8411 43.9252 12.1495
6.0000 66.6667 0.0000 16.6667 16.6667 0.0000
3.0000 0.0000 0.0000 33.3333 0.0000 66.6667
13.0000 0.0000 7.6923 0.0000 76.9231 15.3846
3.0000 0.0000 0.0000 0.0000 100.0000 0.0000
27.0000 7.4074 0.0000 18.5185 44.4444 29.6296
18.0000 27.7778 11.1111 11.1111 38.8889 11.1111
39.0000 0.0000 12.8205 25.6410 35.8974 25.6410
3.0000 33.3333 0.0000 0.0000 0.0000 66.6667
7.0000 14.2857 14.2857 28.5714 28.5714 14.2857
6.0000 0.0000 0.0000 0.0000 0.0000 100.0000
5.0000 40.0000 0.0000 0.0000 60.0000 0.0000
4.0000 0.0000 0.0000 75.0000 25.0000 0.0000
5.0000 0.0000 20.0000 20.0000 40.0000 20.0000
55.0000 0.0000 9.0909 25.4545 34.5455 30.9091
22.0000 18.1818 27.2727 31.8182 18.1818 4.5455
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333
4.0000 0.0000 0.0000 25.0000 0.0000 75.0000
6.0000 16.6667 0.0000 0.0000 33.3333 50.0000
5.0000 0.0000 0.0000 0.0000 40.0000 60.0000
8.0000 0.0000 12.5000 25.0000 62.5000 0.0000
4.0000 0.0000 0.0000 50.0000 25.0000 25.0000
4.0000 0.0000 25.0000 50.0000 25.0000 0.0000
13.0000 0.0000 15.3846 7.6923 30.7692 46.1538
13.0000 7.6923 30.7692 15.3846 23.0769 23.0769
24.0000 0.0000 12.5000 41.6667 33.3333 12.5000
6.0000 0.0000 16.6667 0.0000 50.0000 33.3333
18.0000 0.0000 33.3333 22.2222 22.2222 22.2222
5.0000 20.0000 0.0000 0.0000 20.0000 60.0000
25.0000 12.0000 8.0000 4.0000 36.0000 40.0000
3.0000 33.3333 0.0000 0.0000 33.3333 33.3333
82.0000 2.4390 2.4390 10.9756 32.9268 51.2195
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
3.0000 0.0000 0.0000 33.3333 0.0000 66.6667
30.0000 0.0000 10.0000 16.6667 50.0000 23.3333
77.0000 3.8961 16.8831 18.1818 38.9610 22.0779
3.0000 0.0000 33.3333 0.0000 33.3333 33.3333
4.0000 75.0000 0.0000 0.0000 0.0000 25.0000
80.0000 2.5000 5.0000 20.0000 51.2500 21.2500
11.0000 0.0000 0.0000 9.0909 36.3636 54.5455
12.0000 8.3333 8.3333 8.3333 41.6667 33.3333
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
8.0000 0.0000 25.0000 0.0000 37.5000 37.5000
46.0000 8.6957 6.5217 10.8696 34.7826 39.1304
3.0000 33.3333 33.3333 0.0000 0.0000 33.3333
12.0000 16.6667 8.3333 8.3333 25.0000 41.6667
4.0000 0.0000 0.0000 25.0000 25.0000 50.0000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
37.0000 32.4324 18.9189 24.3243 10.8108 13.5135
321.0000 1.5576 7.1651 10.5919 37.6947 42.9907
32.0000 3.1250 9.3750 3.1250 43.7500 40.6250
8.0000 0.0000 12.5000 37.5000 37.5000 12.5000
9.0000 33.3333 0.0000 22.2222 22.2222 22.2222
6.0000 16.6667 33.3333 16.6667 33.3333 0.0000
5.0000 40.0000 0.0000 20.0000 20.0000 20.0000
7.0000 0.0000 0.0000 14.2857 0.0000 85.7143
3.0000 66.6667 33.3333 0.0000 0.0000 0.0000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
6.0000 16.6667 0.0000 16.6667 16.6667 50.0000
19.0000 5.2632 15.7895 36.8421 21.0526 21.0526
4.0000 25.0000 0.0000 0.0000 25.0000 50.0000
49.0000 4.0816 6.1224 14.2857 53.0612 22.4490
3.0000 33.3333 0.0000 33.3333 0.0000 33.3333
4.0000 0.0000 25.0000 25.0000 25.0000 25.0000
14.0000 0.0000 0.0000 21.4286 7.1429 71.4286
3.0000 0.0000 33.3333 66.6667 0.0000 0.0000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
5.0000 20.0000 0.0000 20.0000 20.0000 40.0000
19.0000 47.3684 15.7895 5.2632 10.5263 21.0526
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
46.0000 0.0000 4.3478 17.3913 39.1304 39.1304
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333
3.0000 33.3333 0.0000 0.0000 0.0000 66.6667
4.0000 25.0000 0.0000 0.0000 50.0000 25.0000
3.0000 66.6667 0.0000 33.3333 0.0000 0.0000
4.0000 25.0000 0.0000 0.0000 25.0000 50.0000
96.0000 12.5000 23.9583 32.2917 25.0000 6.2500
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
9.0000 0.0000 11.1111 0.0000 44.4444 44.4444
4.0000 25.0000 50.0000 25.0000 0.0000 0.0000
3.0000 33.3333 33.3333 33.3333 0.0000 0.0000
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
3.0000 0.0000 0.0000 0.0000 100.0000 0.0000
7.0000 57.1429 14.2857 0.0000 0.0000 28.5714
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
7.0000 0.0000 14.2857 0.0000 28.5714 57.1429
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
4.0000 75.0000 0.0000 0.0000 25.0000 0.0000
28.0000 10.7143 7.1429 10.7143 67.8571 3.5714
3.0000 66.6667 0.0000 0.0000 0.0000 33.3333
19.0000 5.2632 10.5263 26.3158 36.8421 21.0526
4.0000 0.0000 25.0000 0.0000 75.0000 0.0000
7.0000 14.2857 14.2857 28.5714 14.2857 28.5714
6.0000 16.6667 0.0000 33.3333 16.6667 33.3333
20.0000 10.0000 10.0000 20.0000 35.0000 25.0000
6.0000 0.0000 0.0000 0.0000 0.0000 100.0000
5.0000 0.0000 0.0000 0.0000 20.0000 80.0000
4.0000 0.0000 0.0000 0.0000 75.0000 25.0000
6.0000 0.0000 0.0000 0.0000 66.6667 33.3333
5.0000 0.0000 0.0000 0.0000 0.0000 100.0000
10.0000 20.0000 20.0000 0.0000 40.0000 20.0000
5.0000 20.0000 20.0000 0.0000 20.0000 40.0000
7.0000 14.2857 28.5714 28.5714 14.2857 14.2857
32.0000 12.5000 18.7500 9.3750 43.7500 15.6250
11.0000 9.0909 9.0909 36.3636 18.1818 27.2727
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
3.0000 0.0000 0.0000 33.3333 33.3333 33.3333
3.0000 33.3333 0.0000 0.0000 33.3333 33.3333
6.0000 16.6667 0.0000 16.6667 0.0000 66.6667
3.0000 33.3333 0.0000 0.0000 33.3333 33.3333
5.0000 0.0000 0.0000 0.0000 0.0000 100.0000
19.0000 15.7895 5.2632 21.0526 26.3158 31.5789
6.0000 16.6667 0.0000 0.0000 50.0000 33.3333
16.0000 18.7500 0.0000 12.5000 31.2500 37.5000
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
3.0000 33.3333 0.0000 0.0000 33.3333 33.3333
93.0000 9.6774 13.9785 21.5054 38.7097 16.1290
41.0000 4.8780 12.1951 9.7561 31.7073 41.4634
3.0000 0.0000 0.0000 33.3333 66.6667 0.0000
99.0000 3.0303 4.0404 10.1010 33.3333 49.4949
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
8.0000 25.0000 0.0000 0.0000 37.5000 37.5000
63.0000 7.9365 12.6984 12.6984 49.2063 17.4603
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
8.0000 12.5000 37.5000 12.5000 12.5000 25.0000
21.0000 9.5238 4.7619 9.5238 42.8571 33.3333
13.0000 15.3846 15.3846 7.6923 23.0769 38.4615
5.0000 20.0000 0.0000 0.0000 60.0000 20.0000
8.0000 25.0000 0.0000 0.0000 25.0000 50.0000
4.0000 0.0000 25.0000 0.0000 0.0000 75.0000
4.0000 25.0000 25.0000 0.0000 50.0000 0.0000
17.0000 5.8824 0.0000 0.0000 29.4118 64.7059
60.0000 10.0000 10.0000 18.3333 41.6667 20.0000
65.0000 4.6154 9.2308 23.0769 21.5385 41.5385
7.0000 28.5714 42.8571 14.2857 14.2857 0.0000
4.0000 0.0000 0.0000 25.0000 25.0000 50.0000
3.0000 33.3333 0.0000 33.3333 33.3333 0.0000
9.0000 11.1111 22.2222 0.0000 11.1111 55.5556
3.0000 33.3333 0.0000 0.0000 0.0000 66.6667
7.0000 0.0000 0.0000 0.0000 28.5714 71.4286
145.0000 11.0345 14.4828 13.1034 35.1724 26.2069
37.0000 18.9189 13.5135 24.3243 32.4324 10.8108
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
24.0000 4.1667 8.3333 25.0000 25.0000 37.5000
