iKIyUViQL_lY0TEw3iUKQw	4
IkukcWBvBl10_5VPbx-Liw	2
ikuXlYpFsaEs2xlvlopxQw	4
iKxE0GoSbgY8ythwzRSgsQ	6
iKZmLsqTcqnl2iE3xfyGfw	4
IL47q4TzGNOKOGkrnV8ifQ	6
ilAHA82RvrT2p04qYh1LWw	4
I-lfNNxnObF_rvS3ZbzFTg	5
ilJiRYZgxjrEu2iexKu-pQ	3
ilnAFVGDxDVePJZ-axgSpQ	1
ILNvEpFq5zQPk2wg4NLIIw	1
iLODjOOpTExF69CdGPkuuA	2
ILsZjIibFtGHMDELeX610Q	3
iLtSto_Tgu2yaj_r_iohAg	1
_ilvDGnUKCpfp4qHvQODlA	1
IM-9thHqQbBK5tX5MfTzBQ	3
imbIJwC8sAgjEkSboeYvwg	6
ImghNwml8N-ncAqhXe00hg	2
IMGW6y8wHQCfr_6k-YXg_A	3
immAndhZ-o1qrlFrIw8YjQ	1
ImnlChSdHTzm8irp2ezl2Q	4
I_mPpc15e_97LXM1DiJVaA	2
imSAkSzL5X1rUc3Z1ZMYeA	2
ImU1Xrp5C4BjwIJoMaxssw	5
imvNxppzxkLUPH64pQsDQg	2
iMVShfSP-6FE_8k-MDJfYQ	1
ImVx220_Pcp2iB5uworODw	3
IMzfrq_p_nCNL5dfLzpCdw	2
I_N5b-CA6j0TFMpy1xYKdQ	1
In93N5Jqu85xAh0qQ2jb1w	4
INAZN7Ymyzmm7PTpB7kHeA	4
INHDFn2183h8xMCDj9B1iQ	2
inlhnedQ9vBTcXZzF7naBA	1
INMlF39JiK9buYVNUR6O7g	1
INnUCqDQ0Y3kc1K7zL-m_A	1
in-UZwg_LWh_CqU-JwBDrw	2
iNvY0zAlaD_ye7Z6rHu-Ug	3
Inw6wqV6Jisv_k6Nr-M0VA	2
InwM3QZtHxSGH0BheHr1uQ	1
Io2Sfu_waJsTjY6g8WTK1w	1
io7Od4VxKE7v7xJJbs9P-A	6
IO_8KmibZ8hVVlF4h-7BuQ	5
Io9LipJHJZqHAfO3nmiPAQ	2
IOcuV14K83744LSUS0hrAA	5
IoFggnoj1P4EcmNEP2K6Ng	3
ioGIaoswvbbeY8P965IYRA	3
IoHpWh3_DNnjHyx6uX1lEA	2
Ioi8SAipW_eLRuwH4BV0_Q	4
iOIFxw2XLo4I-Clu77u6yg	5
iOITnizWLD3NlKxRtZd5AA	2
IoKd6IJaSZnR8KZTuHw-yA	1
iolKKrnT8mVN-r3TzLI9Tg	1
iOS25g0GXznfUZ_P3WHtzg	1
IP_1LeKBGA5HYzNQrGqJGQ	5
ipfPzCphX5cbfVE4rOUY6Q	2
iP-kfBvvuzUSZWW6JI3T7A	5
i_PkfGnX3J4Zsipp0chvwA	2
IPmktV4dkAw1jpHZRi5mVw	6
ipMMVBGEWABP4PIfudvRVw	2
ipNveHQxPlRmgSe9CSt9dw	1
ipOeYGaW2rxJh8zwmfqi6Q	5
iPOvppPpoMPUMPyVN81JLQ	1
IpP2njkj92uTWAKToRmg1g	6
IpqgfODLFPww-6TxCk-LJQ	2
IPsG_71MD8pwB9i3TKOJYg	3
-IptYYZVDxgJgDB_eHJo1A	6
iPxUYvC8tgt5rBr-IZlSeg	4
iPY5hB0TSd8rIiC2xHhnFQ	2
IQ2I_5aRUkHE7kUDBs8AmA	6
iq8BbCBog6NJH7rHEqb_ZA	4
IQaND6HcN6NdtQ8QysO3Fg	3
IqCiBDhb-QE25SAia-tC6A	2
iQINCjBo7FtsLSHiZw2nQg	1
iqkZLHs4pBeTTFG3NJ47Fg	1
iqLVYrsX25XUZqjRjvbYfg	3
IqOTL8BDF1PS5DAgD9oHnA	6
IqRNPvXvbUbxvfgC6cj6gg	4
iqVDfE7XknJ6kDIoepT_xQ	1
iQyh-df2rS2cnEpAjLYLog	6
IRE33Q9XQMgWy92akbVCoQ	2
ire64v4ZquitAVF2_KIPqA	4
iREJWfv8vLr6fBrGyg0IOg	4
iRg16D8dWjmv70NF68kgRA	2
IrKh06dXhLyiO4dVHGnLFA	1
irNhzcao8kH6XkNeE916zA	2
irVjrnurmB03bTaj9BXofg	4
IRxBQfA7FdHhzrPjtBxuuw	3
IRy9-pB3mQ4V7RYWsKrJfQ	5
isFKHyoZGlS08YTwSUVazg	6
IsFQ32WyFS3WSoXjUJ1dcQ	4
ISHaYZ4DnLwzjHYW3922NA	2
_ISHH8x8Qe6IoVTQWegbpQ	6
ishjLG3Sc94ZOelXZZhaIw	1
ISkukkcFdHgjy_Wnma9ZxA	1
is-olmqaSZ0KCoe-_ftW5w	4
IsTAWWa6f-YNp6gvTigi7A	5
iSZFjTt2JOpow9PdKQeR0g	4
it7e85D0cwN2W2M1BVKHUA	1
It8Q9-l1EEtTr9NPpTgGPA	4
iTBQsH-YU2RwrCP_Gaudeg	4
ITcg0ABneVKWREfzx7v7Og	5
iTcjbM88nBKM-4blh5h5pA	4
ItMihRR-t810HgctGofF3g	3
itpHJcXW0PXNsdTbbKMfpA	5
iU2xL-h56_yPtfB42cH75Q	1
IU3zWQCMj7sGzYRVjz4z5A	1
Iu8jmmDFcDSf5PCdor1dvg	4
IuAPYzf3NSyfyXYgT46YVA	3
Iuml1UUgrAX1HyU50IWBEw	4
iUNdx5k8AFC_tK1nnuW3_A	2
iuNFLECW_VOhobM8QO9UCQ	5
iung9K8cFAPLdA9k2DUoxA	1
Iup_trO5wBDrkv9YjlU54w	4
iUwJItkdtX2BSW8Gm06oTQ	5
iuwv-s0X3h-_BCnzsX2hTA	4
iUyptDuZLnCYSlTFVMm5kA	2
IuYs9ys6bwhK-s2_sUKsbQ	4
iV7D7fHKb-bF9fCL_bEMtA	3
IVc23uY-36WUNYoIbz42Fg	7
IVcJFeRGNWpn4sZv-mWpiA	4
IvErHIfI6MzCu0zYJgRrhw	5
iVionVM1-ZyeyaRbuMpIdg	5
ivqKDODdBL2xSQBSfbZ3Mg	5
IVRfWBL3u4qD6QC4l9ne8A	4
iVtOE7_UGPsxiioGc034tQ	1
IVv4Lr5_OXuezqe9vct8_g	1
ivVVCPUm9mmU6K7xR41vEg	4
IW6qDLuZuUc-xmw8PyJsOQ	1
iw7U-ZLP7Kp1gpNdCIf9Gg	1
IW9yHeqnFCEbO5s1UCrqeA	2
_IwgdSjrIMwAcQdeLNhcZQ	2
IwhkOh4fPsiU7TThIsz6Og	1
IWJ9LI3VCH2iGcHEkf-rKA	2
iwkOU9-LQMG5BllYC_AP1Q	2
IwkqtlUI8DV48QxCz80WQw	3
iWlaj4R-2BTsWR7PwL90BQ	1
iwN90973uPSLsx5w1_GQog	4
IWPt6Qmgq9Z4gqn5qmdtFg	5
IWwt0vm8lYbVoyGSPd2Z9A	3
iWzD1jQNDGAQqbGN0HNuxg	6
iwzHQ7aBPrxKybarW5q5TA	4
iWZIWEbC1oZKXqnNXC09NA	5
Ix0dmtVb7uAZ5P2MGeEdLA	1
ix0DXMpqXzT1JBDfeYuvEA	4
IX5FfZL4P7WGOG-xwdD4wA	2
ix5po_okLs_LDzoyaL0TZA	4
ix5rNG55EmWbzTranmt_Og	1
IX6_YXOVVWnKdekA1U7ZOg	4
IxapsBJlx-JxEsQha2watg	4
IXB3PGgSmw4bjTe9ll-tQw	4
iXemrsz9L2ak1wDOI6dXOQ	1
_IXpW-VCSib2K1ZHTJSOSA	2
iXQQtpxSlzFyQoE9u3w-vw	6
IxRxm34eehQ-Vx1qcsIAWg	4
IXssz6N-sgX-RrVjThcMaw	4
iXT19WQLq_5ua6uFNuVKpQ	2
ixTr1qXUFGTzyaZUuCDDvg	1
ixxKknYQAGGpCE1LhmFg3A	5
iy0BiPp2F__f_F03b8SZcg	1
iy4-0ONEcRbemqtqf0o2Xg	5
IYeenY7HilJrKUIur3Eijw	1
iYj4QlA3Of2WHTtyYGTodw	2
iyjEqYqSk-mAya95A9hW8w	4
IyJQoqUTYFAYPYpy6fssCw	2
IYKDw_YblTtQVtgsUmuxdA	5
IykF45RvqD14rudLTDoigA	1
IyldfEGfCVcEOb7SMlKs7Q	2
IyPaY4B3PAKQ6YloZskuAA	2
iYr8t8RVPCiWABBO4I6HgA	4
iyTQbU_XdznZ48AzeQfbdg	6
iYurRVLT_6WIu5cc-bwQNQ	2
IYVGbbABepLZ8j1bvrycLQ	6
iywcM_iK4vk8a7qJSRDhKQ	4
IYWTOj970XqG2z9Xft_8SA	1
-iyXLstr5tP_oPdxDQjKHg	6
IYYaa562PybzXf8tQnT17w	3
iyZh2ZgSGgDCWk8sP2sAFA	6
iZ2IPOnX7nNOcdPzqiWq8A	2
iz7CE0-jUgo3UU6DJbpv-Q	1
IzA5qhgjpD-SeRS2Ei5NOA	6
IzBgwy7wngkk1o_1xSa-gA	2
Izizcby4_u1u_d6suB9Jzw	2
iZpgRNPogioU5sEaDyl5uw	4
i-_zPMYB-DrAuRNOwhYE5g	1
iZqO52AeTq6lnn4kn6T-OQ	1
IzqTVoGzGLBrgt8Ttb25Yg	5
IZUen3dTmJ67DmAimLcKqQ	5
IZvR2t778V-3PqopbsZdeg	5
iZwSI8fB_xa8nPAkwqhJwg	5
IZXuFWNtSq7nSmHoOfajdQ	2
J00iWWT7HZ8NC1SrwdYfdw	6
j0cGt8mCE42Q-obJkcfrYw	5
j0h1Mb3gwknnqR9kFH8tWA	1
-J0jhpG0rv4saq9OMh8gXw	2
j0KpcQkVGgB6_v_q9ZH3_Q	6
j0mNAIzwRH1QHTuMQaYX1g	4
j0pznV0Lf0grFBQq-tL_qw	1
j0Uc-GuOe-x9_N_IK1KPpA	4
j1k5n2rKVfb08oEPvrbHkg	1
j1Kdv1hOm1A6m2NL0k5MXw	6
j1Ql05L7wn_8GGLj3jHkWg	2
J1SyE2sa9WHPHm-aOSl3fg	1
J1uE5HFQWD30Rw897mGhEQ	4
j2a5uJz76rK9uTRgLn5TdQ	4
J2Ba_GWP8UBZqfjTZfYgog	2
J2osMAKvq8w0NIZoGkorxw	1
j3gRIz4OpIcW2-QhJkaeQg	2
J3INwTy4KZJ8aJwVoOqAJA	1
J3tKz4vhJmK_lD0bWnoYYA	1
J3VvIU1ZDqg9a9e7zK-QSQ	1
-J4WRDa3ejlIHl0LTTsWng	6
j559p_Yelp12W2W_gTvDaA	1
j5HLcBru7FEirYJPbKFVWA	4
j5tNIkM_UbyaiAGPqqLJcQ	2
J6OojF0R_1OuwNlrZI-ynQ	6
j6VY9UwaQCiEWfQtNyEouQ	2
J7DYRCtU9Tdtja5c7k1sjQ	1
j7n42b5qDMJR68q3Dv9u6A	1
j7XuypdW_w935NhjbvKPQw	3
j7-YRDU63fw975an55zHGg	4
J7ZNnzbCoyMqd-y608wl6A	1
J7zXaGgQ7U6rWlaUBVEjjQ	5
J81TicyMBIMqhBUXh8HXhQ	4
j8EdmN5dN_hUZ5Y1wfDFdg	6
J8H7MAbVuWhbdtvAiL76AA	1
J-8hrhY9W-zo77TgVdbaKg	5
J8mGEhhQGVWqxJVijiHQ0g	4
j8NI4Dd9ANuyrMZ8vTN1eA	4
j8nyAaN_w5t6wYv-ni23sg	3
JA7igi_k1pm3EK9K7D5EJA	6
ja9olZB5ujIRK-sVtZ1qgw	4
JaB9v7_EwTB8v-v7YDxqrw	1
JAfPOKUAYK2_lSRnyKBgpw	4
_jaKAiZtJTCR7dOfv-Njsw	2
-JaNk2DOQdpjTl5Bu-iehg	2
JAtDIUwNKHxd_69efNgP6g	2
jB1fFl1eIEPYe5FLpCZ5Jg	4
JB9zRTOKSS1ApkF1T7_khw	4
JBalw-Moa6TnjYBhvNKhqw	4
JBCBlVaHfZUZrq-lQfryDA	3
jBCrBi39yF0liwKxh7-gOQ	2
_jbeTDw6XSuvLaR1V_z8jw	2
-_JBgygYYD_UkuD-GVTp6A	4
JbJDlfcnYiyZRXeHQcAVjg	1
jbKVbSz51F8IcewsiRQu4A	3
JbpCMPizjh0UpJB6VNboIQ	2
jBSx81vaJsakhNDnyv0Wpw	4
Jbv39pK_ConiOlS3Rba05g	4
-jBymA8tI-WURtSBcuUdXQ	4
jBZpROtgpME0oz9caUjGrg	6
J-c25QK8xBqv1P-huUkoTQ	2
Jc_DTEvDNo0jQiYjJt_BCw	5
jceqTmtGyR79GcG94aNj7Q	1
jch1dxmn8_O_HdBEyw8wkg	1
jChJBT0MKKZeSk66HxZBdw	2
jcMwUkEOER1yLcmLFz0ksA	2
jCOTob1avPH52RNuniylkg	3
jcQgDviuCuJLJWjYoTy9MA	2
jCt_p9sLgNOMJy5_0uo1HQ	4
jCUOqEK8Lln0PK3GeUl6IQ	3
JcWk6o9gGXeNk6EamLoA6w	6
jcWWytqmzMK7gu5zOmxkYg	4
JCXDSh1joJEYz9QOIojqlw	2
jcXeqw7G2g4zvf0igG2Hdg	5
Jd5sLVzE_p_LfJMBmbOhSA	2
JdF1nBsMx6p0WwKXIJlfxA	1
JDFmfsK_i20VFXbGE1PRVw	1
Jdr6zNZA-Y2cgnVixA4gBQ	6
jdStuaC_1leN_DNGcQ0yEw	2
jdtc9AARnZLOi38Qvkdm7Q	2
JdwvA6BxRBukQQecZUIYpg	1
jDZS6BUrz5PI-M4iQCTMsg	2
Je8QTq9npdNeQLEMEgw8Zg	2
jEGFS3RKzJ87RUqBpTkiww	5
jeH6GaIq-BDr__j9oqxKtA	4
JeivzPg5TV_o5ZgLBw-hXw	2
jEkaxdgLxUCf4jtUnCPVWg	2
jeoEQM5nHZIRLscTJux3MQ	2
jePePaC2MlRKujbqy3EtoA	4
JEreQgso7MH_Io3DXGsEOw	4
jEWfxxA_kjeJE_Z_ku3zLA	3
jF3BJ0ug2eZqIytkXwyNHg	2
jf4RUa9EQO37hqxRCxbEXQ	3
jf5bA7yLpGny5aeRVzKPWw	5
jF7R5nxyGiwPM5Q7xLfD5g	2
jfDBaBgwINrGYAo8p2MJ4g	3
jFfrM1y-L1icUZXjBpxmeg	2
Jf-FUvn6j86oPQhKNIHFJw	2
jfKQHfwKmeLXnwAdbzgxZQ	5
JfNLQnaZBDvrzzpy431XJQ	1
jFoLuxZFScgt5ZXNPTIOhg	2
jfXqQTdxktGQWkELGn-7wA	4
jfzBB5Z7VTsABFT4saJ8tw	5
Jg3COi2_fHG7urLHTKvP1g	1
JgA_FDowbryQiKgs6ruBmA	6
JGaszk_Jm-iyxiIVPYdobg	2
jgbEZzERVI4yvAAtXWW93A	3
jge7Bqr8pSYlT0Z1KF2Tiw	5
JgJ7-0V_tCPVcn97aSZVug	1
jGldmslgIegQNM5kvb851Q	3
JGpl_nv5hHKGEOdphj-9-g	6
JgR9549t1KZJMFPgTtSCbA	4
JGTPb06Ix_v7uq3HADzq8w	2
jgWAgT7LWPTf5wju9Q-kiw	2
jh9NywTvV-POnF1I6Pc9ng	4
J-HAglJTtSV2xaALR0XBOA	1
jHczNFkohV4X-CQW0ulkaA	4
jhI4kxnLhK3olQ5rfCyvPQ	2
Jhl-pgZ_ArUOIOSnI4MWpQ	5
JHp5mJvYe6UtM_QsklR-iw	1
jHte0SjUldZeDDZ5py0ZhA	4
JHUcIssf3crggsVxfQ8q8w	4
JhupPnWfNlMJivnWB5druA	7
JHYqBNAqVzTK9QEMU9cL0w	5
JHZKKhBYO_nTzyibcdQRXA	5
JI72RMUy-72PrLbk7EuKCg	4
jI9C0j1wQ985aYxNxCU44Q	4
jIA49toT75Rl8apqhACWHQ	2
jIbkrDDKUAxs7-q3nXOs1A	2
JIhQbJqFNcao-RkB8WPqdw	2
jIIcZ64vo9EomZrCYEBO3g	5
JIlCjl73CKz0MeAsvY15xQ	1
JiLK9QPjd53pOBEAaY83lw	3
jiuXlfRHzpi9DLzdx9yqvQ	6
JIV4LF8KE8pAUnU28QAhIw	1
jIW2XVWsuqjKOHFw9rTDhg	1
jJ2aoxyQjUKYCwWOKO4uPw	1
Jj7bcQ6NDfKoz4TXwvYfMg	2
jJc54KKmO6RNupZ4PlKQdg	6
JJDaF4yFPLgQ3u678qyL2w	2
Jje3kP5CNasYDSpH0NPRGQ	2
JJGBx48I4yudiEhw9fGbZw	4
JJGkhOmfOFamPbCAaRKPPw	4
jJhNOhuGpIsJX5SEUFFWYQ	7
JJi5HMpypL3xNB5HjTMeCg	4
JJI8KMFkb1UMUftSDajY_w	4
jJJc5RN6fajxWlr0IMigTQ	4
jj-K19oswZARMwCQK-b37A	4
j-_jKQ-5IE4hqQzA-hsApw	2
jJlOPkv4Xl6vxNzr51fnYw	3
JjNzg4kWtynK-brdgKh-9A	6
jJsZuOO3DQA_WgSrfZ6O7w	5
jjU7ed74pJ4053UYEsVLhA	2
JJzmlkbpLej-bSa6RSXo8w	5
JKcvOz686_Daf_racGSQxw	6
jKHRI4bg4fP8zQVpE4jsIQ	2
jkkJYcSJT7jD7nrm1SKAUQ	5
jKLR4wAywvVcGtQnCLzoRw	2
jkNMvDsQ5IqyACelUHdduA	1
j_KoJeo4mEyayKsyAsY7xg	1
JksZiHb_Vj1tYRTpuTg-uQ	2
jkULHBAZBM3s5DQJkM-6RA	4
JkXgwcfbWDZOc3i3PY2_wA	5
jkxwhmUKKPeKTZnRE4yL4g	5
-JL0CWSLkkzFHZXlctnf8A	1
jl_2Ui3vC81bIwOCCQZI1w	1
jl5YJ7-PBHr1MhmXq0by-w	1
jlH7V4ktlu_OyLqqTm2c1A	5
JLHBdowaViDIvRKQD6iITQ	1
Jlih7uC9Bmq8vvtcypSq1A	1
jliKKoD0dCc2Vm-TZUj3pw	2
jLmqqAOiI7r9VCfuZ8NYRw	1
JLN8NSbKZ8ETWbkR54fEhg	2
Jl_ofykgIe5e0I8Y07CEqg	6
jlQoyYRi99vLVAe26Ge2yw	2
JLrAD5J7O0xIdtUHb21jvQ	4
JlTPN5tFSM3jCuCufv_52A	2
jLxo_UgnGfKHSPK7gGa5LA	4
JLZdv8wgqgQuDRoD8e4duw	6
JM6X0PJBcMkAjOuZqMaZsQ	2
jMbvh2zELeV724RsY7mpNw	2
JmEp4DxBEIrFD-rgbL8bvQ	1
jMj6Mh060dc1D_0nL7fOOA	1
JMjjXpNR4EAooX6jtwNEaw	1
JmKgenzB37i3xcK0rJkDmQ	6
jMqcipWlVtodzRFM3snKcg	4
j_MTYLfepzkYqdqHsfYwMg	5
JmVyyQe1FkqYVNqtyxBjhg	1
jMxPbB_qhCONidfVsf3uBA	5
JMZfcwARQ68n7GGsqmtdaA	4
jN2NAKO5Rn5IT8udZ0imdg	4
JN2qXIuDXnV2d8WnSqd28A	4
jN2vO5zPFBb2ehpbQpk_Dw	4
jn3OgTqiQIFymRA9U0PTfQ	4
jnAfRzQ99H0lOzjdEMt7fA	6
JN_AHGIXlvDUvg0UzjJoaw	2
jNc_HINcNZx-jkh06R2YEQ	4
JnCtEM8rrPcg6ME_ivcLBA	5
JnKJa7e6dd4G7wAKhg8e2Q	5
JnpRIq3e3C8NxhmTLQNd0A	2
jNS0oWMju3PyOHkMDcv02A	4
_JnSgL8E43Qu4P_C7vPMvg	5
JNt63pOmXJ4Y9u8KMQNvjw	4
_JnuEFoc8rDy6ypSMhqanA	6
jNVnU8t7ydme5wKlfFV2yQ	5
jnZ9cGeh1cj1LSYctKprfQ	5
jnzROxEjNkgeo5Ju3F8qzQ	3
Jo6n3SXdj7-ILMbNdeIDVw	2
JobP0ghILdh8S8l-LhHHxQ	1
jocqDjHCx0n4AjEJ2v6XYw	1
jODXTzO95PZHMsGKmcxn8Q	5
joGwyiWdJ92nx602vQ6fKw	6
j_-oJf03893wsQe1q5sGPg	5
JokKtdXU7zXHcr20Lrk29A	7
JoqrcQuzD3yEvs9KvN82ag	6
JOr40jl4PeFSK0JR7VmIyw	2
jOSnxb3RdIGJjc66ZUPrAQ	5
jOu97u0aiyD9IWxZO8YB0g	5
JOWKc4zjacAnINGmKNhlPA	5
JOZqBKIOB8WEBAWm7v1JFA	3
JoZsAxRCwzkBI6MAfjSu_Q	2
Jp8Tz0_OK3T71eYPmC2qww	2
jpfyg2q29oxgFGmKG5SbNQ	5
jpgmMTN__BHg_lnJEUjM-g	4
jpgO5Mys3v6LtGk-diudtw	5
jPhmaY35qGP2qNc68viXPg	3
JPoof9ecwWAXhA-eONdlBg	5
jPsSPQpDd_x1AFw6Ts4wKw	1
-JpZiiGPKOuCEiODGNyovw	1
JPZYmeaPNUsDMLcs9UHyyA	2
jQ2xFPU8NMUleQhzJKXAbw	1
JqAI4UA2xXPYxvlhzG-i9A	4
JQAnJCBmqVDK3TlHZKnS4A	4
JqB1Nxw1uuKqYFK979HZIw	6
jqbrMBRsByyVBm8OoQ9dWA	2
JqBy7Ijfmh46kBPQPG0pKw	4
jQCeInIfLtuHTA33mlz9zw	2
JqEuOIuAlx_aRuWedSr9dg	2
jQHHbkVn-N2i6hezPIxqfA	2
jQIP0hS5CyXG8rQZjXaEQA	6
JQjJ8FN3OUyjPrPefq1_pw	5
jQLW-hniKMLmDTpeGgxjGw	2
jQQF_Vyu69j6VAqyLmqtag	4
jQST5lkLGX9L52-A10TGTQ	3
jQt1xMibtitBczJN6LXT1Q	3
JQyPZXDqoABsotLk3ZD3Sg	2
jqZKv-7F54guDLalXEjHxg	3
JR95uaM82xBUIZ-kQ785iA	4
JRb-IC8MS-2rAsveFAE9CQ	1
JrEQyiUegkF3pXNCfpy0mw	1
jRfdz5voj40P6WS9L54caw	7
JRhbdbjWYsK0s3q2waoULw	1
JrIhyj-e3n77LeIOeErBJA	2
JrQuZeFYMOyO7pgt2QsS0Q	5
JRtU_a6IEFMlrUvh_nE3ng	5
JRwi26gv3IxoXoRY8gIQ4A	2
JrXNBygUySEQ_KV3dZj-2w	2
jrZ4CdPKcXtFv_xhV8ThaA	4
jRZazIxas2ZyKnkFQgMKtA	4
JRzrqJmsQ5AZ4bMQLUfyHg	3
jS6flcYZwd3xbEfNsM0B3w	1
Js7xxK2D4Dc0W8XkAzc4cg	2
JsanjIgKkl_b6kc4qWC55Q	3
jsblnIZnHUQGufwVb_yX6g	1
jSBMJKjywkMcpKl0oy9WOg	2
jSeA4FlBBU_i6M7Xr9HFZQ	2
jSEcE8AY-mzGq9EOiyrtng	2
jSFS1OfZH0J9ePlzAdbltw	2
jSfTG3uDq4WtTKmUqIrrng	2
jsjip-f_chgWf9ZnbowKtg	1
jsJxRLGm8zjWm_HVR2FDnw	3
JSl9JtunfJVfu9AwtiN1ww	6
jSNahbNH7Uf6DXS4OS6LyA	4
JsorhAPDyafD2JC-6fY-sA	4
Jsrc6etsr4hM4OaVuGUyTg	4
jSRPuytD6HuRUDzxnQpvBQ	2
jsvIv9NRRBXdmCe8b88b4A	2
jSwd6LgjrYZnJ7H0zmFZkg	6
JSX7i-cfoixVtnCx4BNb1g	1
Jt1tVmCN1jwnXc3sSULqTQ	1
jtaJMynyPb5NaBZMjEaJOA	5
jTALZ08gzKSDctaGLL7AmQ	4
jTAooccoecIJiv5wb4h8sQ	6
jTcLbRCOCnGB4wCgsIYswg	2
jtTG8I_Iu-4QMlZXpdc9Fg	4
jtzhY-P4H6WSYpv5rWhxtw	3
JU29rDl9ah0Jv_V66GAn5g	2
JU2tsuqG-YspQBQObhxoQA	4
JuBygU4XDjqSeW9okyvbsQ	3
jUCgAb0gmvjtOA25I1bQ8A	5
JUDKNzY9GZFH_0fX6cnI7g	2
JUe_TAe9T9MZXutb5fblDg	1
JUlwoai_WikznIEQ7XCENA	1
JuQncODLNOhfSaa-5okpQQ	2
jUQpIF_bhhF_XQqScrt5yg	2
Jut6RK_K35mLKLRfTxosSQ	6
jutz7DEv4JSM7x-jMuC6jA	1
JuyVq7GwY5EZ_gL5cGfPiA	6
juzATNnxyBWEdQoDoKrEuw	1
jVaujSVCpH9c2qb7XkvpnA	5
jVgtPnzXvZQOCCIUPEBktA	3
JvJjaTJCyUGu5SDpoJWvZg	1
j-VL1pxIxTCqjgDVOzwx1Q	2
jVlbfVJB_oGcFf8Yq55-QA	1
jvmGxjiyZ5fJMeITY6wqgg	1
JVmPxs-yN5VR1l4_-7MZww	4
jVp2NDys7GX81jLFn8kGhQ	1
jvvh4Q00Hq2XyIcfmAAT2A	1
JvY9XcjSQCKgC7LnKNAv8w	5
JW1M3UOIopAA4C2y0Xt0wQ	2
Jw1ucgEz9SlUKK7_7sqOdw	2
JW6fDZOuUKtJyZGeldh0xA	4
JwE-LtByneQiZqe2lXIQDg	5
jw-etWMob2A07geTAVkgEw	4
jWIdwys1qisHa93seORskQ	5
JwjDSrMrKmHUXYqoIvTgUA	2
JwkYf9wctZI0dSJsjHeVeA	1
JWlQNsVneif1VniNHH5t3g	5
JWql064OkrDDbRjJ-bjulw	1
jWuPCzdyM21_mBMwBhcXag	2
JWvdQoRe00tbdNwfZYeK6g	1
jwWyx8gEIhUNzBzyDzWjmQ	1
jWzSdxU0IkIAOsT2Rubedw	5
-JxBD4rhbIXW3R5CFNox0w	6
JXBdcBb3ivm89fhr6-yfSQ	2
JxeJdKUlQXAJktl8t7k-ig	5
JxgoluY8hnC34cys_f80xA	1
j-XjFrtBIp9ti06XytSNfg	2
jXLzmOjHQ7rV-zrX7myA9w	6
jXmmmsGlhKhe0d0Z3LcIgw	2
jXmrfhAx6NIPmjuMWDj4dw	1
JX-q6kCF2J4eBPTs1JrkFQ	4
JXQBl4aCf5-dQhcg_5LwCg	1
jXT8hYPP2LILb0sK4gZF9Q	1
jXufSteaJ8sL77DmajwVdA	5
JXuWboUDgxZB9AYYz7_0Mg	2
JxVGJ9Nly2FFIs_WpJvkug	4
jy4-gm73tseqSvtqSt9pZA	1
jY91cyqDJX2ndkoOYhWDmw	4
jyD1Z6eX8XOzwGBqfuTusg	2
jyddpaCBtCq9wi5XN6ThOA	4
jyG9WZWpuSnRN8iKKV1LzA	5
jYHImMNajyNlSV05SzDBeQ	5
JyI-Gm_iSeBwv3kXPLRAlQ	2
JYRp5gBs04z683JoO8ANOw	4
jYsa5qLFZxhVtwDHZMW-SA	2
jyTPJVoN3a9bXoq-HHB9oQ	1
jYtU-YTynMjgLRi2pYMwiA	1
-JYWpdJfMkqCTA_7fyz6Cw	5
jYXgsMgpoGm1ZrHYT0CM0w	1
jYyfLGMURG2pQ6k80R4eZA	2
jz4IgrlqlbKv2ttcVwHZ2A	4
jZ58NvLSZ6oVYlRta1zUNQ	6
jZ9J99onAgRfwa5XeaQGSg	1
jZGPpPUNM2xe4N8qS4Tu3w	4
JZJqJadk9pSoCGT7VTwBvg	3
JzKG_Upd49TVOneDmesELw	2
JZntvoS8HBA6TK4HuimDmg	5
JzoFgoeHRShw6BcMZVBA4w	6
jzPMl-NoB5F2fwoHX3hN8A	3
_jZW7ZeBWlcQ1JJeNQsygA	4
jzwQYISIeNWnZTP4eN3cAQ	6
J-ZZcapKrlAlq0h0zAnWKw	6
K01agwjl-Pc83KUaP4yAGA	4
K04Sot5bwUk-BkOotkurmA	3
-K0cHLEnUl5PzTU9XiGoNQ	4
k0qo_gk1rB-ImG9kUZTRtw	4
K0v87iFgB3sXSzw6e-BJ5w	2
K13dEvg4uimGQ1OcE5vGZA	4
k1ipgjPHXF7GlgJmvlerhg	6
k1vZq_-U5qpS-_gx60nfyw	1
K28O8R76bJFUt57ScN46Mw	1
k2eGQnrivx92ozZgfi8ZYQ	2
K2_Hmmo5crTYWiT_1sWnfQ	4
k2M7GrnlxqwgJ_UKWsclNw	2
K2-uKeetXsz4IKqXodMLfg	4
K2-yYATtXXb0V21zHbaHGw	5
K3_ahZoi_nzOIy8nfBKexg	4
K3ixgWzwRVWYt3Kc1JqQ9A	4
K3ujPUNW6NNIZv_hRI_yrQ	1
k3VlKirVjVK6t6cDFvCOpw	6
k41DURkrKj8_fSyRIxQtcA	4
K4BQEG6alSUuptJbuUQutg	6
K4Oo7A5Kp5eSgBV7MgOu8Q	2
K4VHuqUFwc4eeC8LkMLyTA	2
