Lxzu9qFM1y9Wj7gKXPFBpw 1 0.0 0.0 0.0 0.0 100.0 1
_Ly15VDGZwZPjTsd0ZoBVg 1 0.0 0.0 0.0 0.0 100.0 0
Ly1vhTyWcqrqMomW4iCT4A 3 0.0 0.0 0.0 66.6666666667 33.3333333333 3
ly45Wqkmnevs-YCBMQQgaQ 12 0.0 16.6666666667 25.0 41.6666666667 16.6666666667 11
ly4f6M2sjgyMMfWsiukqSg 1 0.0 0.0 0.0 100.0 0.0 0
LY4VwHjs2ipRmHOykx894Q 1 0.0 0.0 100.0 0.0 0.0 1
Ly5KhED3-O0c8799mtVU_Q 2 0.0 0.0 0.0 0.0 100.0 1
LY8X23k164rJxNsUwhDRvA 1 0.0 0.0 0.0 100.0 0.0 1
LY9Q6sc4DtZ9ENNBv691rg 6 0.0 0.0 33.3333333333 66.6666666667 0.0 8
lYAhB_vOYhy5Qa0zy_pfIw 1 100.0 0.0 0.0 0.0 0.0 4
ly-Arvj1TpUEEYTXMHq5wA 2 0.0 0.0 0.0 50.0 50.0 0
LycBOkA2piDMQTdpkY5YoQ 11 0.0 9.09090909091 36.3636363636 36.3636363636 18.1818181818 8
lyDwWFeTNRFIf7iwBK0XIQ 1 0.0 0.0 100.0 0.0 0.0 0
lyEs5x9hvzlaYeygYzBO7g 5 0.0 0.0 0.0 20.0 80.0 0
lyESkeFLTfHNwTCH5H5jnw 4 25.0 25.0 0.0 25.0 25.0 10
lYeTQPxrukQgh4qQcpCnAg 3 0.0 0.0 0.0 0.0 100.0 2
Lyg-0HILobCBdwE4bcFs5g 6 0.0 0.0 16.6666666667 33.3333333333 50.0 26
LYGZXqR8zAXB-0gBD2RKig 7 28.5714285714 14.2857142857 0.0 28.5714285714 28.5714285714 5
lYjkxr6gdSKJSiV4Vlxb3w 4 0.0 0.0 0.0 50.0 50.0 2
LyJvcW0hS0IaZHgwT3TNqQ 3 0.0 0.0 0.0 100.0 0.0 0
LyjYIQ2hdOxdG3sukA3B6A 1 0.0 100.0 0.0 0.0 0.0 5
LYKcgtDQM3P7CBedArsjrw 1 0.0 0.0 0.0 100.0 0.0 0
lYLKkmqvnU_3zVk6AdocHA 1 0.0 0.0 100.0 0.0 0.0 1
LylqchpoZSumtb_CfHnRtQ 1 0.0 0.0 0.0 0.0 100.0 2
lYlr9fifus_mkd9iZ1T0Mw 5 0.0 0.0 0.0 40.0 60.0 1
Lylx83Unaf1w7Yv-_keHRw 1 0.0 0.0 0.0 100.0 0.0 1
lYmFWouWQU6dpSwm5qp7Aw 1 0.0 0.0 0.0 0.0 100.0 0
lYNuT0S3WDv6sEYjzuFwXQ 1 100.0 0.0 0.0 0.0 0.0 0
lyp2oSHbwubaJ-iHuo4sXg 2 50.0 0.0 0.0 0.0 50.0 3
lY-pMvms05_Cp4-Jv2T70A 1 0.0 0.0 0.0 100.0 0.0 4
_lyR-OYpih8fXTficqZW2g 23 0.0 8.69565217391 30.4347826087 52.1739130435 8.69565217391 24
lySavNdUOUw9HMTTOZEWlw 1 0.0 0.0 0.0 0.0 100.0 0
l-ySgQnT9KQG3SvICTNF5g 7 14.2857142857 14.2857142857 14.2857142857 57.1428571429 0.0 9
lyvI4akZ5_XQrp-06MVMlA 1 0.0 0.0 0.0 0.0 100.0 2
ly_vQ2_z6TEW4U_x6wv7CA 2 0.0 0.0 0.0 0.0 100.0 0
lYvV3LUUfjNprqeZxf1AmQ 4 0.0 0.0 25.0 50.0 25.0 2
-LyWKF5Yf0yJGnb20FsBOA 1 0.0 0.0 0.0 100.0 0.0 0
LyxdJESdPHfvCY_vSVuX9A 5 20.0 0.0 0.0 0.0 80.0 0
lyxhMJSEaCq7GiuT2LJ-lQ 6 0.0 0.0 66.6666666667 33.3333333333 0.0 7
lYXWT_ymnUEcMY8bcU7nWQ 1 0.0 100.0 0.0 0.0 0.0 1
LYy11dEvnYQoq3CgxqQaXw 1 0.0 0.0 0.0 0.0 100.0 4
l_YZ22iMrO7r4FVW5EpL_g 2 0.0 0.0 0.0 50.0 50.0 2
LZ0BM684rFQXF_U7vyGoLg 2 0.0 0.0 0.0 100.0 0.0 13
LZ1ZdzWoyXfQewx3amtkuA 3 33.3333333333 0.0 0.0 33.3333333333 33.3333333333 4
_Lz4b5QL0K8ndeyz2vxslA 25 4.0 4.0 20.0 44.0 28.0 14
Lz6QTp7y5J74Rr96DcU2Lw 1 0.0 0.0 0.0 100.0 0.0 0
lz6V_bpLpPI1-gxUZJU9Lg 10 0.0 40.0 20.0 40.0 0.0 78
LZ86tqJTvDdHHD68oluGQA 16 25.0 0.0 0.0 6.25 68.75 15
LZ8bl-TpVx74NjyJEtHZ5g 2 0.0 0.0 0.0 0.0 100.0 0
LZ8LKEf2dbBt2lyOQ1Y__w 2 0.0 100.0 0.0 0.0 0.0 4
lZ9OsdyvZCafZDVqWoFT6g 1 0.0 0.0 0.0 0.0 100.0 1
LZAE5d9vjQgRlQhBbVFWUA 1 0.0 100.0 0.0 0.0 0.0 1
lZb7O0qPBVVA60sQUljiXw 1 0.0 100.0 0.0 0.0 0.0 0
LzBE2V3G5T_hLTkOFIdPTg 1 0.0 100.0 0.0 0.0 0.0 0
lZB-jDBosPFD4V9rLUz-zA 1 0.0 0.0 0.0 0.0 100.0 3
LzCts3f9dY_LqsOzsozX1Q 2 50.0 50.0 0.0 0.0 0.0 6
LZDOYPPr7ZgdGjtKJg5ZKw 2 0.0 0.0 0.0 50.0 50.0 0
LzEX3DYCctzHDc_lWy7BwQ 1 0.0 0.0 0.0 100.0 0.0 0
lzEYtJeq77xpA484S12UWQ 3 33.3333333333 0.0 0.0 66.6666666667 0.0 2
--LzFD0UDbYE-Oho3AhsOg 2 0.0 0.0 50.0 50.0 0.0 2
lz_fHAUauy-45aeAQKJu2A 5 20.0 0.0 20.0 60.0 0.0 0
lzFLY7LhrwWEonCRdrYdVg 4 0.0 0.0 25.0 50.0 25.0 4
LZfWPkv9FnOHdnNLmp-0Nw 1 0.0 0.0 100.0 0.0 0.0 1
lzHNLEvRNFN-RQFmczYNBw 11 0.0 9.09090909091 0.0 63.6363636364 27.2727272727 19
lzIyGPLGbSP3wPzDim2IOQ 2 50.0 0.0 0.0 0.0 50.0 5
lZjH4z8b9Bii9Qnb0dGyFw 1 100.0 0.0 0.0 0.0 0.0 2
lzkIeGWxdFL-8hpagMRMdg 3 0.0 0.0 33.3333333333 0.0 66.6666666667 13
Lz_KKdhNJ1xYkvHCac9WcQ 2 50.0 50.0 0.0 0.0 0.0 5
lZL5EzKV5OFrILF8vOiC8g 3 33.3333333333 0.0 0.0 33.3333333333 33.3333333333 7
-LZnto8cNbazcP-J1i1d2Q 1 0.0 0.0 0.0 100.0 0.0 1
lZp2fgxR2xV03jeDo4c2kQ 2 0.0 0.0 0.0 100.0 0.0 0
lzQEYq7Czu1EGHu3kq_KFA 1 0.0 0.0 0.0 0.0 100.0 1
LZrS2Uwzjo5E_qAm-P6TlQ 12 0.0 0.0 8.33333333333 50.0 41.6666666667 21
LzT8mSfliJHhs68RTwQW5w 2 0.0 50.0 0.0 0.0 50.0 1
lZTtdjB49Xol0-ambRolvQ 1 0.0 0.0 0.0 100.0 0.0 0
LzTtvcjciEAeb5C1Wjc-Hw 21 0.0 4.7619047619 14.2857142857 52.380952381 28.5714285714 100
_lZtxss4YlZFa9te6dGhow 3 33.3333333333 0.0 0.0 0.0 66.6666666667 2
Lzug6WSdwzdGECzcgHPEyw 15 6.66666666667 13.3333333333 6.66666666667 40.0 33.3333333333 9
lzutD82kSsk55M7XEId6GA 1 0.0 0.0 0.0 100.0 0.0 3
LzvJVF_jycegzgIXsCR66w 17 0.0 11.7647058824 29.4117647059 17.6470588235 41.1764705882 25
LZxnr-c-VsG0N4Ef-9iAyg 8 0.0 0.0 12.5 50.0 37.5 1
LZY93a2fQ-nENCzcPo9W4g 2 0.0 0.0 0.0 50.0 50.0 1
lZyVdWZcUd0Px9oJ-md3Fw 1 0.0 0.0 0.0 100.0 0.0 2
lzze-TPuJaKnmXBcgTumpA 5 0.0 0.0 20.0 40.0 40.0 10
LZzfAmM-4bi3Zz9uyL0t0Q 1 0.0 0.0 0.0 0.0 100.0 1
lZZjKaoCmoYZ0F1pzuQ56g 2 50.0 50.0 0.0 0.0 0.0 5
LZZNgNIuA2W4mn-5LLH24g 7 0.0 14.2857142857 0.0 57.1428571429 28.5714285714 6
lzzQ-pSFsP00aIH3bZgbAQ 16 18.75 31.25 6.25 25.0 18.75 17
LzZyR4--DXZ4daIe64KR2A 2 0.0 0.0 50.0 50.0 0.0 0
m011mMHSFa3nXSk5anCVKA 5 20.0 40.0 0.0 20.0 20.0 1
m_01AozWPGYsadtfUuN_rQ 7 0.0 14.2857142857 14.2857142857 71.4285714286 0.0 1
m03PlEHQBLs9DfwrlBzI2g 5 0.0 40.0 20.0 20.0 20.0 1
m083wszlmVHWEY-AiYqnqg 1 0.0 0.0 0.0 0.0 100.0 0
M08IesyiYJBwo5KXT8wo1A 1 100.0 0.0 0.0 0.0 0.0 1
M08V3LUtH2uYS34BrHnJzg 1 0.0 0.0 0.0 100.0 0.0 0
M090koQhXfeBj7HN33S0Nw 3 0.0 33.3333333333 0.0 33.3333333333 33.3333333333 8
M0b7llUsmimjLUfq6aC4ng 5 20.0 0.0 0.0 0.0 80.0 2
M0_BP_ie-zlFGZobbClYaA 4 0.0 25.0 0.0 50.0 25.0 6
M0I4A1u1UiCt9UaNOXc5qA 1 0.0 0.0 0.0 0.0 100.0 3
m0jdI-VUYIiJK6LZmwkzag 1 0.0 0.0 0.0 100.0 0.0 5
M0k23y3BIbwj3Ri2hE_hAw 7 0.0 14.2857142857 42.8571428571 42.8571428571 0.0 3
m0kP3pJLqd_myV1EfAQukA 2 0.0 0.0 0.0 100.0 0.0 2
M0lCbWD76FHnxEU0r_aW_g 2 0.0 0.0 0.0 50.0 50.0 0
M0lyA1jF0zrXZr5TXlioTQ 1 100.0 0.0 0.0 0.0 0.0 7
m0OD1DdyuEY3PUfsB1fFcQ 2 50.0 0.0 0.0 0.0 50.0 1
m0Oq3vhnWAY8G4-KyKAmgA 9 0.0 0.0 0.0 22.2222222222 77.7777777778 18
M0Ov5akhbQ6WU1kK2Zqg0A 2 50.0 0.0 0.0 0.0 50.0 3
M0pkUZdiukhhL09uO3ijtw 1 100.0 0.0 0.0 0.0 0.0 5
M0Q1fgg2juByq8eFmgs1Rw 1 0.0 0.0 0.0 100.0 0.0 2
m0Qd0BsIzaa-Kdf9xauyVQ 2 0.0 0.0 0.0 0.0 100.0 0
M0teEfJVRCnFCQOMMOEtWw 7 0.0 14.2857142857 0.0 42.8571428571 42.8571428571 7
M0t_ei3e7Uoe5yPyoEVWLQ 5 20.0 0.0 20.0 60.0 0.0 25
m-0xsGsVMk2QhNpkIxX6zw 1 0.0 0.0 0.0 100.0 0.0 0
M0YeFQ3Z339NSgIUIKwN6Q 1 0.0 0.0 100.0 0.0 0.0 7
M13tkkTi0J0v5Eea4YPsrw 7 0.0 0.0 28.5714285714 28.5714285714 42.8571428571 46
M15krbep8-QigSeVTlOPqQ 2 50.0 50.0 0.0 0.0 0.0 3
M168taumyl7t35jWGT4brg 1 0.0 0.0 0.0 0.0 100.0 0
m1AHP80IkjNIZYPuJnGVFg 3 33.3333333333 33.3333333333 0.0 0.0 33.3333333333 9
M1ByIkrXgDhE2w4VIgCFJg 1 0.0 0.0 0.0 0.0 100.0 3
M1cf2OzfhxLHrCJbSxeuUQ 1 0.0 0.0 0.0 100.0 0.0 0
M1EciT6_JAOakQrSlzZq-Q 18 11.1111111111 5.55555555556 16.6666666667 11.1111111111 55.5555555556 43
M1gRqwaGUJE_ws68KKPjwQ 1 0.0 0.0 0.0 0.0 100.0 3
M1gwMnHJc_hm5u867BFqdQ 3 0.0 0.0 33.3333333333 0.0 66.6666666667 3
M1Is89zIsTXXNWuaMFxvAg 2 0.0 50.0 0.0 0.0 50.0 8
M1JCxPUKplK8j09AIiLcfg 2 0.0 0.0 0.0 0.0 100.0 4
m1JyW1cYh3IPVUT-dkAJnA 7 14.2857142857 28.5714285714 14.2857142857 0.0 42.8571428571 4
M1kFiEqVrC7Qa029ZBiwfg 4 0.0 0.0 0.0 50.0 50.0 15
M1KscMT7L7HoJyhQ-Zv9Wg 4 0.0 0.0 25.0 75.0 0.0 2
m1oOYd-IMLtAle0WUzVW9Q 1 0.0 0.0 0.0 0.0 100.0 0
M1rCbiv5PD0VLtrmAlWkGg 1 0.0 0.0 0.0 0.0 100.0 4
M1Rg7XBm5Jv2UI1rE1Frhg 1 0.0 0.0 100.0 0.0 0.0 1
M1vAvOeDGySBbBQNYHaiRA 1 0.0 0.0 0.0 100.0 0.0 0
m1wgM90q_3Geq8LywXcU6Q 4 0.0 0.0 0.0 25.0 75.0 4
_M1XuXiMlgi2Bkh43v9y3A 1 100.0 0.0 0.0 0.0 0.0 1
m21EE2_CqPzpXdKsYsbVIA 7 0.0 0.0 28.5714285714 14.2857142857 57.1428571429 12
M24Y07AyCR8hdlC3qMBNDQ 2 0.0 0.0 50.0 0.0 50.0 9
-M2_5wECY1xYxFfB2GAMSA 2 0.0 0.0 0.0 0.0 100.0 4
M27xhOremmMDOghdpSq9kQ 3 0.0 0.0 0.0 0.0 100.0 2
M29lpvPD2nSZEvc55VdwrA 1 0.0 0.0 0.0 0.0 100.0 1
M2E4bX9IQ2ZG7ZkX0DZW0A 2 50.0 0.0 0.0 0.0 50.0 3
M2E5PzSjQrvq9LPqnuEJXQ 1 0.0 100.0 0.0 0.0 0.0 7
m2fbFPd3FLTyhPNXJGwjjA 1 0.0 0.0 0.0 0.0 100.0 0
m2fbu6JdRJYM5T6_3uROZA 4 0.0 0.0 25.0 50.0 25.0 2
M2I7j08uHcW0zKYpeE_WWw 2 0.0 0.0 0.0 0.0 100.0 3
m2JR5vWy_5PI4311AZk2tw 1 0.0 0.0 0.0 0.0 100.0 1
m2k9z9OzBnMKEMUl3APPxg 1 0.0 0.0 0.0 0.0 100.0 0
m2LgIRJwLqTUFIjh94fqLg 1 100.0 0.0 0.0 0.0 0.0 2
M2MBHD0Jgz8cp3E68xRyTA 1 0.0 0.0 0.0 100.0 0.0 0
_M2Mt2whJMhXc_iPerB6rQ 5 20.0 0.0 0.0 20.0 60.0 4
m2nNoCUY5PhY3OuOf7qSxg 1 100.0 0.0 0.0 0.0 0.0 1
_M2Q-1d_aNXPTVJD-DP2vg 1 100.0 0.0 0.0 0.0 0.0 0
M2QCL0MF1Hj6_0fNnHSJsw 2 0.0 0.0 50.0 0.0 50.0 0
M2RIWLAhHyWZ1hgYiLknPg 1 0.0 0.0 0.0 0.0 100.0 2
m2T71nxPgzrmXi-cKE3U2w 26 3.84615384615 11.5384615385 7.69230769231 46.1538461538 30.7692307692 77
m_2ua3IwuxhiJT1Q5BzwhA 1 0.0 0.0 0.0 0.0 100.0 0
m2uaBX3VmZZSc3NyD1qyoQ 7 14.2857142857 14.2857142857 42.8571428571 0.0 28.5714285714 9
m2VO0KFJX7eU9zl-f79QWg 3 0.0 0.0 0.0 100.0 0.0 2
M2W1nTqC_uhhN2iJI_elMg 6 0.0 0.0 0.0 50.0 50.0 7
m2WyK2xfZHCfcVP9R4JDIQ 4 0.0 25.0 0.0 50.0 25.0 4
m2Z-H8pgoEJwFDzB3wMWxA 4 0.0 25.0 0.0 50.0 25.0 5
M31fQaXjn54y-Rx8ADjldA 22 18.1818181818 13.6363636364 18.1818181818 36.3636363636 13.6363636364 31
M33iWvnEyxjWTSJfmz4H4A 1 0.0 0.0 0.0 0.0 100.0 0
m34XijtUfsMNTCklnwKRig 1 0.0 0.0 0.0 0.0 100.0 0
M35Z-HptN6shKVEsoFLVFw 1 0.0 0.0 100.0 0.0 0.0 0
m37RyVMryl9Pd4r24UVZww 1 0.0 0.0 0.0 0.0 100.0 0
M3a0CsA85GvH8W5wwIptPg 6 16.6666666667 0.0 0.0 16.6666666667 66.6666666667 2
M3BFEzVn3oHTgQ4-ZXbDrA 5 0.0 0.0 0.0 0.0 100.0 4
M3DK1fJCeAp3iSiOlAQTvw 1 0.0 0.0 0.0 0.0 100.0 1
m3dRCU88YU9_GawEqX4gBw 3 0.0 0.0 33.3333333333 66.6666666667 0.0 14
M3-DsLOjRzQ9PotoFBWWew 1 0.0 100.0 0.0 0.0 0.0 1
m3-FCCxL1LjZ2iN1FGXElQ 5 0.0 0.0 0.0 40.0 60.0 30
M3fzRqcWuq0nHvcd4qLipQ 1 0.0 0.0 0.0 100.0 0.0 0
M3H8du5TxqlTY7qJd4FDbw 6 0.0 50.0 50.0 0.0 0.0 5
-M3IPEX5B-qwvETd6rkKNQ 5 0.0 0.0 0.0 60.0 40.0 1
m3jyRjtTSzxOaVhL5ZpYog 3 33.3333333333 0.0 0.0 0.0 66.6666666667 4
m3mYd-duJXzzla-GenXyUA 1 0.0 0.0 100.0 0.0 0.0 3
m3nNFZlaAXNE_i4sFseUPQ 2 0.0 0.0 0.0 50.0 50.0 9
M3OL2_ZzJEoYmvv8RJwFrg 1 0.0 0.0 0.0 0.0 100.0 1
m3Pp1kDpE6RekvFogqKI2Q 1 0.0 0.0 0.0 0.0 100.0 0
m3qHHBr7zpkU3YnB7BUP1Q 1 0.0 0.0 0.0 0.0 100.0 0
M3R4oIrJaHDDHbhbzwCLrA 3 0.0 0.0 0.0 100.0 0.0 3
M3_R93ma7W7bB0xB3mOW3w 4 0.0 0.0 0.0 100.0 0.0 2
M3sad-ztbivn0cAbW0Os5Q 1 0.0 0.0 0.0 100.0 0.0 0
M3TPlN5nM-YQ8LR_1-7Bgw 2 0.0 0.0 0.0 0.0 100.0 0
M3UzaT4kYA8lpMWZ0OHJ2w 1 0.0 0.0 0.0 100.0 0.0 0
m3Xtw_TclFReHJzEqmC9wQ 3 0.0 0.0 0.0 33.3333333333 66.6666666667 3
m3zGDxfCwsMw6CG7NNi-lg 1 0.0 0.0 0.0 0.0 100.0 0
m3zxfc6QteOmfFtRsjfoRQ 1 0.0 0.0 0.0 100.0 0.0 1
M43mKvssfsPXgwX4Bu5o5g 1 0.0 0.0 0.0 0.0 100.0 2
m45zb6-Hx9wv0e2CdOVHxA 1 0.0 0.0 0.0 100.0 0.0 0
m47ZIpm4s4Pz9sjnqb1I7g 1 0.0 0.0 0.0 100.0 0.0 2
M48AlCY5Rf1CknsM1B6eow 1 0.0 0.0 0.0 0.0 100.0 1
M4FtX4LNZfJ7fFzxxE0PUQ 2 0.0 0.0 100.0 0.0 0.0 1
m4Hklaq7Kq3U1kQK-TU9Uw 1 100.0 0.0 0.0 0.0 0.0 1
M4JlN-XQ1Svbb_NVJdpyDQ 1 0.0 0.0 0.0 0.0 100.0 1
m4KMvKJzOYNHFZg1u2TFmA 1 0.0 0.0 0.0 0.0 100.0 0
m4nePNGsRfjunV4qCkxDhQ 1 0.0 0.0 0.0 0.0 100.0 0
M4PMmzaJQ2d32NazDqjxyQ 3 0.0 0.0 0.0 33.3333333333 66.6666666667 1
M4qUhE-dj2ykZrNNf8CwpQ 1 0.0 0.0 100.0 0.0 0.0 0
M4r6qsHjYYKnvmsEH3UHwA 1 0.0 0.0 0.0 0.0 100.0 0
m4s_m9t1i7y_c6tjB_y5qA 3 0.0 0.0 66.6666666667 33.3333333333 0.0 1
m4T9qZwWyZAfCqJeLa9x9A 1 0.0 0.0 0.0 0.0 100.0 2
M_4tUydPIWK7a_x2CiXJYg 2 0.0 0.0 0.0 0.0 100.0 1
M4ujiLMWdqQodka3liuN2g 1 0.0 0.0 0.0 0.0 100.0 1
m4W73YS9KbVNJfrgIN8F1w 1 0.0 0.0 0.0 0.0 100.0 0
M_4wU3KRbJSCKwk03ra3JQ 12 0.0 0.0 25.0 25.0 50.0 12
m4XevEYldam7jBmRXSIdSA 8 0.0 0.0 12.5 62.5 25.0 7
m4y1_TjzbQQAyBTHM_nLjQ 1 0.0 0.0 100.0 0.0 0.0 3
M4yT_f7U-S6qaIhVN9Jnng 1 0.0 0.0 0.0 0.0 100.0 1
m4ZRgRGnVPjrbZuLPQvG0Q 4 0.0 25.0 75.0 0.0 0.0 1
m506i9psiUCMByERQEC_HA 1 0.0 0.0 100.0 0.0 0.0 0
m50nuf-XEX-_ShIBeqbLaw 2 0.0 0.0 0.0 50.0 50.0 0
m5-3onu1zp4l50V-PmZKgg 15 0.0 13.3333333333 0.0 20.0 66.6666666667 6
M5654oz7KI1dRdI6og6flA 8 0.0 12.5 12.5 62.5 12.5 8
m59OpbCyRwXSvERXeevWqg 19 0.0 15.7894736842 10.5263157895 47.3684210526 26.3157894737 135
M5aFV6a_fy5wQNowvWHV5A 4 25.0 25.0 0.0 50.0 0.0 3
M5BfuGHsFjJHJdgp1LMRPA 2 0.0 0.0 0.0 0.0 100.0 0
M5bNWbxM1bzhPKn4v4-7mg 8 0.0 12.5 37.5 12.5 37.5 31
m5cQ7Vsqt1KgpJ5ZqyofwQ 5 20.0 0.0 40.0 0.0 40.0 13
M5gFpu1sq_IXC1BqhjCKjA 5 20.0 0.0 20.0 40.0 20.0 6
m5KX9g1npFPfn72Y3dzGEQ 1 0.0 0.0 100.0 0.0 0.0 0
m5_o3tmEhwHUAATwLvpKMw 1 0.0 0.0 0.0 0.0 100.0 0
m5o-T-WvDFIaNT7-tEpjtg 4 0.0 0.0 0.0 100.0 0.0 4
M5prHRWAnxpXoj9K759EoA 3 33.3333333333 0.0 33.3333333333 33.3333333333 0.0 3
m5px5l86OfX_bibsMT4P7w 5 20.0 20.0 0.0 40.0 20.0 4
M5QUdV6sEnpoAerUv_WA_g 1 0.0 0.0 0.0 0.0 100.0 0
M5wHt6Odh1k5v0tIjqd8DQ 3 0.0 0.0 0.0 66.6666666667 33.3333333333 5
m5_xbLe2Qt_bwEsVMl0-uA 3 0.0 0.0 0.0 33.3333333333 66.6666666667 1
M63jvrIgbY4kQ_ylpck8tw 1 0.0 0.0 0.0 0.0 100.0 0
M64PEpusRD204_h8Ys-WFg 1 100.0 0.0 0.0 0.0 0.0 1
M66GEHywwAIrTbzrLwTDGA 1 0.0 0.0 0.0 0.0 100.0 0
M6CLKKcHgV-Z6wgYCbmgiQ 6 0.0 16.6666666667 0.0 16.6666666667 66.6666666667 5
M6d-RVFid-ReUczI5BOB9w 1 0.0 0.0 100.0 0.0 0.0 5
m6EN7SH6FtirTXoIwU8_aw 2 50.0 0.0 0.0 50.0 0.0 0
M6EXcQ-qiYXgeoU4MbUxKg 3 0.0 0.0 100.0 0.0 0.0 1
M6FPcq79KN2Y-4ymBNQdkQ 2 0.0 0.0 0.0 50.0 50.0 0
M6gArGA5gjaTzznPQVOe8g 1 0.0 0.0 0.0 0.0 100.0 2
M6hewxDtcIiap_CBrjceOA 1 0.0 0.0 0.0 100.0 0.0 0
M6hieO-LbXPG1WBQXjXA1w 4 0.0 25.0 25.0 50.0 0.0 24
m6JITNgmlIt1LIPLfvvjvQ 1 0.0 0.0 0.0 0.0 100.0 0
m6jqHG_eIHHyc67w0v6LZg 1 100.0 0.0 0.0 0.0 0.0 0
M6kAQ2anG2c8-fcoHEC_1A 12 8.33333333333 0.0 25.0 16.6666666667 50.0 17
m6McM101WZAU561JhjqVBA 2 50.0 0.0 0.0 50.0 0.0 5
m6MNYfEX-Akq5wdvCLof-w 1 0.0 0.0 0.0 100.0 0.0 0
M6mXcFQa3ELYdOqVR2ffdg 9 11.1111111111 11.1111111111 0.0 55.5555555556 22.2222222222 9
M6oU3OBf_E6gqlfkLGlStQ 219 3.65296803653 14.1552511416 26.4840182648 47.4885844749 8.21917808219 461
M6oZyb6fe5W2JXVQ3so05A 2 0.0 0.0 0.0 0.0 100.0 0
m6p5Pnj5GImTTi6R4Kg7Gw 5 20.0 0.0 0.0 0.0 80.0 2
M6rTx_5AYT5gagrKmJNdmw 1 0.0 0.0 0.0 0.0 100.0 0
m6sA3DxfzU4hXW9PXy0sUw 1 0.0 0.0 0.0 0.0 100.0 0
_m6TR4FW3_BL2DUA49NesQ 1 0.0 0.0 0.0 100.0 0.0 2
M6Ucln6dOd2cnDSTFyzd8w 5 0.0 20.0 20.0 20.0 40.0 5
M6Wi9pKDx-W6rGgmf9GVMw 38 0.0 0.0 5.26315789474 55.2631578947 39.4736842105 62
m6xBa-0BzL2UX6iWbeProw 1 0.0 0.0 0.0 0.0 100.0 0
M72Nma3US4NC9KQeHjOU4Q 3 33.3333333333 0.0 0.0 66.6666666667 0.0 0
M74IxlOXx_WBBb3ZW3ztdA 1 0.0 0.0 0.0 100.0 0.0 0
m77bFJ9JfU6wtQrAsLUNWg 1 0.0 0.0 0.0 0.0 100.0 0
M7AH16ag_GIYuHN51Rw-oA 1 0.0 0.0 0.0 100.0 0.0 1
m7ah-ru9glsJnFyqOr6Yqw 2 0.0 0.0 0.0 50.0 50.0 4
M7B2A90idij3HDfCvfEBWw 17 0.0 0.0 5.88235294118 64.7058823529 29.4117647059 6
M7BFt5SOCK7yuzSK05DICw 2 0.0 0.0 0.0 0.0 100.0 1
m7cQ0IDmsc7BdE4ApNNiKg 5 20.0 0.0 0.0 60.0 20.0 12
M7EqNIe5WaLfJDVOvjkxEA 3 0.0 0.0 0.0 33.3333333333 66.6666666667 6
M7h_shTIilzSYxglIYFs8A 2 0.0 0.0 0.0 0.0 100.0 2
m7io289LhBZb1dDgmKlzUw 1 0.0 0.0 0.0 100.0 0.0 0
m7ivTnwguCCT3IHsW2eIeQ 2 0.0 0.0 0.0 50.0 50.0 0
m7j9e53ycZxjWYBD7rZVng 123 2.43902439024 9.75609756098 26.0162601626 37.3983739837 24.3902439024 545
m7JXYutItIkHQ-2EFfPW5A 8 0.0 0.0 0.0 75.0 25.0 6
m7LcZ5Zy4JDXFlAfh3MpVg 13 0.0 0.0 7.69230769231 61.5384615385 30.7692307692 23
m7r4J-brz5TChblwV4EXEg 1 0.0 0.0 0.0 0.0 100.0 0
m7SSPmQb9716TsA4mmJHnA 7 0.0 14.2857142857 0.0 42.8571428571 42.8571428571 6
m7u-DrTXAJ7_ixy1AviQXg 1 0.0 0.0 0.0 100.0 0.0 0
m7VIm6tVEqAvbejxcl72yg 1 0.0 0.0 0.0 100.0 0.0 0
m7vtKWpZ9wdEQ95wJxrMrg 182 0.0 2.1978021978 15.3846153846 53.8461538462 28.5714285714 2300
m7XyiDBr2SyTjltHcTizrg 7 14.2857142857 0.0 28.5714285714 57.1428571429 0.0 4
M85wDqtAfQT3dYgra4H77A 23 8.69565217391 8.69565217391 8.69565217391 39.1304347826 34.7826086957 50
m86FX_Y3hUFTyolH4lXiWg 2 0.0 0.0 0.0 100.0 0.0 0
m87qCIfKVVq8wnX6U4GNZA 6 0.0 0.0 0.0 66.6666666667 33.3333333333 2
_M8Az1JG5pg2tSgedL7jLg 1 0.0 0.0 0.0 0.0 100.0 1
M8c4PGV1d4ySILp3iRYouQ 1 0.0 0.0 0.0 100.0 0.0 0
m8CLpoVQaI5MdsauwPKcUg 1 0.0 0.0 100.0 0.0 0.0 5
M8DaT0zmcumO5gfdrf0KEQ 6 16.6666666667 0.0 33.3333333333 16.6666666667 33.3333333333 1
m8gd-v8gvT80_rjB65WVPw 1 0.0 0.0 0.0 0.0 100.0 0
m-8GMk93PWU2k2L3Ztm6TA 1 0.0 0.0 0.0 100.0 0.0 0
M_8hm169M6QDMng-tAntpA 17 0.0 0.0 11.7647058824 58.8235294118 29.4117647059 75
M8ISYWv2TY6RcU6uFU4vow 1 0.0 0.0 0.0 0.0 100.0 0
M8JvsgQ89rVoHsQSXMobRg 5 0.0 0.0 20.0 0.0 80.0 5
m8lOWAt-5_janwKiPte0-A 1 0.0 0.0 0.0 0.0 100.0 3
M8Padhotp8mDiFLEGNg9rg 1 0.0 0.0 0.0 0.0 100.0 0
