1.0 100.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0
10.0 0.0 10.0 0.0 30.0 60.0 18.0 0.0 20.0 40.0 30.0 0.0 0.0 10.0
3.0 33.3333 33.3333 0.0 0.0 33.3333 3.0 0.0 0.0 33.3333333333 0.0 0.0 0.0 66.6666666667
4.0 0.0 0.0 0.0 75.0 25.0 2.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 50.0 0.0 50.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
2.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 50.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 50.0 50.0 2.0 50.0 0.0 0.0 0.0 0.0 0.0 50.0
1.0 100.0 0.0 0.0 0.0 0.0 1.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 100.0 0.0 0.0 0.0 6.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
3.0 0.0 0.0 0.0 0.0 100.0 4.0 0.0 0.0 33.3333333333 0.0 66.6666666667 0.0 0.0
7.0 14.2857 0.0 14.2857 28.5714 42.8571 1.0 28.5714285714 28.5714285714 28.5714285714 0.0 0.0 0.0 14.2857142857
2.0 50.0 0.0 0.0 0.0 50.0 1.0 0.0 50.0 0.0 0.0 0.0 50.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 3.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0 50.0 0.0 0.0 50.0 0.0 7.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0
2.0 0.0 50.0 0.0 0.0 50.0 1.0 50.0 0.0 50.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
2.0 0.0 50.0 50.0 0.0 0.0 2.0 0.0 0.0 50.0 0.0 0.0 0.0 50.0
3.0 0.0 0.0 0.0 33.3333 66.6667 0.0 33.3333333333 33.3333333333 0.0 33.3333333333 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
21.0 0.0 14.2857 23.8095 33.3333 28.5714 90.0 0.0 4.7619047619 61.9047619048 19.0476190476 0.0 0.0 14.2857142857
2.0 0.0 0.0 0.0 50.0 50.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 0.0 100.0 18.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 50.0 50.0 1.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0
28.0 0.0 10.7143 21.4286 53.5714 14.2857 30.0 3.57142857143 3.57142857143 50.0 0.0 0.0 0.0 42.8571428571
3.0 0.0 0.0 0.0 0.0 100.0 9.0 0.0 66.6666666667 33.3333333333 0.0 0.0 0.0 0.0
3.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 66.6666666667 0.0 0.0 0.0 33.3333333333
1.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
7.0 28.5714 0.0 14.2857 57.1429 0.0 7.0 14.2857142857 0.0 71.4285714286 0.0 0.0 0.0 14.2857142857
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 100.0 0.0 23.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
7.0 0.0 28.5714 14.2857 42.8571 14.2857 3.0 14.2857142857 14.2857142857 28.5714285714 0.0 0.0 0.0 42.8571428571
4.0 25.0 25.0 0.0 25.0 25.0 6.0 50.0 0.0 50.0 0.0 0.0 0.0 0.0
2.0 0.0 50.0 0.0 0.0 50.0 3.0 50.0 0.0 0.0 50.0 0.0 0.0 0.0
3.0 0.0 0.0 33.3333 0.0 66.6667 3.0 33.3333333333 33.3333333333 0.0 0.0 33.3333333333 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
11.0 18.1818 0.0 0.0 27.2727 54.5455 8.0 27.2727272727 27.2727272727 9.09090909091 18.1818181818 9.09090909091 0.0 9.09090909091
3.0 0.0 0.0 33.3333 66.6667 0.0 2.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
3.0 0.0 0.0 33.3333 0.0 66.6667 3.0 33.3333333333 0.0 66.6666666667 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
3.0 33.3333 0.0 0.0 66.6667 0.0 6.0 0.0 0.0 66.6666666667 0.0 0.0 0.0 33.3333333333
39.0 0.0 10.2564 12.8205 53.8462 23.0769 41.0 5.12820512821 5.12820512821 46.1538461538 20.5128205128 2.5641025641 0.0 20.5128205128
1.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 2.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
4.0 25.0 0.0 0.0 0.0 75.0 8.0 0.0 0.0 75.0 25.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
20.0 10.0 5.0 20.0 45.0 20.0 23.0 0.0 10.0 85.0 5.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 2.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 50.0 50.0 0.0 1.0 50.0 0.0 0.0 0.0 0.0 0.0 50.0
1.0 100.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
3.0 33.3333 0.0 0.0 0.0 66.6667 1.0 0.0 33.3333333333 33.3333333333 0.0 0.0 33.3333333333 0.0
1.0 0.0 0.0 0.0 0.0 100.0 3.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
4.0 0.0 0.0 0.0 25.0 75.0 7.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
1.0 100.0 0.0 0.0 0.0 0.0 10.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0
2.0 0.0 0.0 50.0 50.0 0.0 5.0 0.0 50.0 0.0 0.0 0.0 0.0 50.0
2.0 0.0 0.0 0.0 50.0 50.0 1.0 0.0 0.0 50.0 0.0 50.0 0.0 0.0
5.0 0.0 0.0 40.0 20.0 40.0 2.0 0.0 0.0 80.0 0.0 0.0 0.0 20.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
2.0 50.0 0.0 0.0 50.0 0.0 0.0 0.0 0.0 50.0 0.0 0.0 0.0 50.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 4.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
1.0 0.0 0.0 0.0 100.0 0.0 1.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 12.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 100.0 0.0 0.0 2.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
3.0 0.0 0.0 33.3333 33.3333 33.3333 1.0 0.0 33.3333333333 33.3333333333 0.0 33.3333333333 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 50.0 50.0 3.0 0.0 0.0 50.0 0.0 0.0 0.0 50.0
1.0 100.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 100.0 0.0 0.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
5.0 0.0 20.0 0.0 0.0 80.0 4.0 0.0 0.0 60.0 0.0 0.0 0.0 40.0
3.0 0.0 33.3333 0.0 33.3333 33.3333 3.0 66.6666666667 0.0 33.3333333333 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 50.0 50.0 2.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
3.0 33.3333 0.0 0.0 33.3333 33.3333 4.0 0.0 33.3333333333 33.3333333333 0.0 0.0 33.3333333333 0.0
8.0 0.0 12.5 25.0 25.0 37.5 14.0 25.0 0.0 25.0 25.0 0.0 0.0 25.0
4.0 0.0 0.0 25.0 50.0 25.0 2.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 50.0 50.0 0.0 5.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 100.0 0.0 6.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
110.0 10.9091 13.6364 10.9091 24.5455 40.0 827.0 17.2727272727 14.5454545455 38.1818181818 14.5454545455 0.0 0.909090909091 14.5454545455
8.0 25.0 12.5 12.5 37.5 12.5 2.0 12.5 25.0 25.0 12.5 0.0 0.0 25.0
5.0 20.0 0.0 20.0 40.0 20.0 3.0 40.0 0.0 20.0 20.0 0.0 20.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
2.0 0.0 0.0 0.0 0.0 100.0 4.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
2.0 0.0 0.0 50.0 0.0 50.0 0.0 0.0 0.0 50.0 0.0 0.0 50.0 0.0
1.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
19.0 0.0 0.0 0.0 42.1053 57.8947 24.0 10.5263157895 0.0 57.8947368421 5.26315789474 0.0 0.0 26.3157894737
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
6.0 33.3333 0.0 0.0 0.0 66.6667 23.0 33.3333333333 0.0 16.6666666667 16.6666666667 0.0 0.0 33.3333333333
2.0 0.0 0.0 0.0 50.0 50.0 2.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0
3.0 0.0 0.0 0.0 0.0 100.0 6.0 0.0 33.3333333333 0.0 0.0 33.3333333333 0.0 33.3333333333
1.0 100.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 50.0 50.0 0.0 1.0 0.0 0.0 50.0 0.0 0.0 0.0 50.0
2.0 50.0 0.0 0.0 50.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 2.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 50.0 0.0 0.0 0.0 0.0 50.0
22.0 40.9091 27.2727 13.6364 13.6364 4.5455 46.0 18.1818181818 4.54545454545 13.6363636364 40.9090909091 0.0 0.0 22.7272727273
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
5.0 0.0 0.0 40.0 60.0 0.0 2.0 0.0 80.0 0.0 20.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
4.0 0.0 0.0 25.0 50.0 25.0 1.0 0.0 25.0 25.0 25.0 0.0 0.0 25.0
4.0 25.0 0.0 0.0 50.0 25.0 2.0 0.0 0.0 25.0 25.0 0.0 25.0 25.0
2.0 50.0 50.0 0.0 0.0 0.0 1.0 0.0 50.0 50.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
2.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
1.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
3.0 0.0 0.0 0.0 66.6667 33.3333 0.0 33.3333333333 0.0 33.3333333333 33.3333333333 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 6.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 2.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
31.0 6.4516 12.9032 32.2581 32.2581 16.129 151.0 6.45161290323 12.9032258065 51.6129032258 3.22580645161 0.0 3.22580645161 22.5806451613
2.0 0.0 0.0 0.0 50.0 50.0 2.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 50.0 0.0 50.0 0.0 50.0 0.0 50.0 0.0 0.0 0.0 0.0
1.0 0.0 100.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0
3.0 33.3333 0.0 0.0 33.3333 33.3333 3.0 33.3333333333 0.0 0.0 0.0 0.0 33.3333333333 33.3333333333
3.0 0.0 0.0 0.0 66.6667 33.3333 3.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
6.0 0.0 0.0 16.6667 33.3333 50.0 1.0 33.3333333333 33.3333333333 16.6666666667 0.0 16.6666666667 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
1.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
6.0 16.6667 0.0 0.0 16.6667 66.6667 9.0 0.0 16.6666666667 50.0 16.6666666667 0.0 0.0 16.6666666667
2.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 2.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
6.0 16.6667 16.6667 0.0 16.6667 50.0 8.0 0.0 16.6666666667 66.6666666667 0.0 0.0 0.0 16.6666666667
3.0 66.6667 0.0 33.3333 0.0 0.0 4.0 33.3333333333 0.0 33.3333333333 33.3333333333 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
197.0 0.5076 3.5533 26.9036 62.4365 6.599 1273.0 8.12182741117 7.10659898477 47.2081218274 14.7208121827 0.0 0.0 22.8426395939
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
3.0 0.0 33.3333 33.3333 33.3333 0.0 3.0 0.0 0.0 66.6666666667 0.0 0.0 0.0 33.3333333333
2.0 0.0 0.0 0.0 50.0 50.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
5.0 0.0 0.0 0.0 60.0 40.0 0.0 20.0 0.0 60.0 20.0 0.0 0.0 0.0
7.0 0.0 0.0 0.0 28.5714 71.4286 7.0 14.2857142857 28.5714285714 0.0 42.8571428571 0.0 0.0 14.2857142857
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 2.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 3.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
2.0 0.0 0.0 0.0 0.0 100.0 4.0 0.0 0.0 0.0 50.0 50.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 0.0 100.0 4.0 0.0 0.0 50.0 0.0 50.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 2.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
2.0 0.0 50.0 0.0 0.0 50.0 1.0 0.0 0.0 50.0 0.0 50.0 0.0 0.0
2.0 0.0 0.0 50.0 50.0 0.0 5.0 0.0 50.0 50.0 0.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
2.0 0.0 0.0 50.0 50.0 0.0 4.0 50.0 0.0 0.0 50.0 0.0 0.0 0.0
11.0 0.0 9.0909 18.1818 18.1818 54.5455 10.0 36.3636363636 18.1818181818 18.1818181818 18.1818181818 0.0 0.0 9.09090909091
3.0 0.0 0.0 0.0 0.0 100.0 2.0 0.0 0.0 33.3333333333 0.0 0.0 0.0 66.6666666667
10.0 20.0 0.0 10.0 30.0 40.0 45.0 20.0 10.0 0.0 30.0 20.0 20.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
7.0 0.0 0.0 0.0 42.8571 57.1429 14.0 14.2857142857 0.0 57.1428571429 14.2857142857 14.2857142857 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
3.0 33.3333 0.0 0.0 66.6667 0.0 2.0 33.3333333333 0.0 0.0 66.6666666667 0.0 0.0 0.0
1.0 0.0 100.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
3.0 0.0 0.0 33.3333 33.3333 33.3333 2.0 0.0 0.0 66.6666666667 0.0 0.0 0.0 33.3333333333
2.0 0.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
2.0 0.0 50.0 0.0 50.0 0.0 4.0 0.0 0.0 50.0 0.0 0.0 0.0 50.0
1.0 0.0 0.0 100.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
3.0 0.0 0.0 33.3333 66.6667 0.0 6.0 0.0 0.0 33.3333333333 0.0 0.0 0.0 66.6666666667
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
31.0 6.4516 3.2258 25.8065 22.5806 41.9355 44.0 38.7096774194 16.1290322581 16.1290322581 22.5806451613 3.22580645161 0.0 3.22580645161
1.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 0.0 100.0 2.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0
2.0 0.0 0.0 50.0 50.0 0.0 1.0 0.0 50.0 50.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 100.0 0.0 0.0 2.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
2.0 50.0 0.0 0.0 0.0 50.0 4.0 50.0 0.0 0.0 0.0 50.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
3.0 0.0 0.0 0.0 33.3333 66.6667 20.0 33.3333333333 0.0 33.3333333333 0.0 0.0 0.0 33.3333333333
2.0 50.0 0.0 0.0 0.0 50.0 3.0 0.0 0.0 50.0 0.0 50.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
4.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 25.0 25.0 0.0 25.0 0.0 25.0
2.0 0.0 50.0 50.0 0.0 0.0 0.0 0.0 50.0 0.0 0.0 0.0 0.0 50.0
126.0 5.5556 14.2857 15.873 36.5079 27.7778 181.0 19.0476190476 14.2857142857 23.8095238095 30.9523809524 2.38095238095 3.1746031746 6.34920634921
2.0 0.0 50.0 0.0 0.0 50.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
20.0 10.0 5.0 15.0 35.0 35.0 14.0 10.0 20.0 50.0 5.0 0.0 0.0 15.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
25.0 4.0 4.0 8.0 16.0 68.0 9.0 4.0 28.0 32.0 24.0 8.0 4.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 1.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
5.0 0.0 40.0 20.0 40.0 0.0 0.0 80.0 0.0 20.0 0.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 1.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
2.0 0.0 50.0 0.0 0.0 50.0 8.0 50.0 0.0 0.0 0.0 0.0 0.0 50.0
56.0 3.5714 10.7143 16.0714 44.6429 25.0 258.0 12.5 12.5 46.4285714286 8.92857142857 0.0 0.0 19.6428571429
2.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 50.0 0.0 0.0 50.0 0.0 0.0
4.0 0.0 0.0 0.0 75.0 25.0 2.0 0.0 0.0 75.0 0.0 0.0 0.0 25.0
3.0 0.0 0.0 33.3333 0.0 66.6667 2.0 33.3333333333 0.0 33.3333333333 33.3333333333 0.0 0.0 0.0
4.0 0.0 0.0 0.0 0.0 100.0 5.0 50.0 25.0 25.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 50.0 50.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
4.0 0.0 0.0 25.0 50.0 25.0 7.0 0.0 0.0 75.0 0.0 0.0 0.0 25.0
1.0 0.0 0.0 0.0 100.0 0.0 3.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
3.0 33.3333 33.3333 0.0 0.0 33.3333 4.0 33.3333333333 0.0 33.3333333333 0.0 0.0 33.3333333333 0.0
1.0 0.0 0.0 0.0 0.0 100.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
3.0 0.0 0.0 0.0 33.3333 66.6667 1.0 0.0 33.3333333333 66.6666666667 0.0 0.0 0.0 0.0
1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
